<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.07.28	00:00:00	88.580	88.673	88.574	88.650	2348	0	29
2017.07.28	01:00:00	88.651	88.672	88.603	88.660	4400	0	23
2017.07.28	02:00:00	88.660	88.662	88.541	88.578	3796	0	23
2017.07.28	03:00:00	88.580	88.622	88.361	88.403	7811	0	21
2017.07.28	04:00:00	88.401	88.580	88.360	88.517	7760	0	21
2017.07.28	05:00:00	88.516	88.593	88.516	88.561	4888	0	21
2017.07.28	06:00:00	88.562	88.579	88.419	88.430	4239	0	23
2017.07.28	07:00:00	88.430	88.519	88.371	88.497	4365	0	22
2017.07.28	08:00:00	88.499	88.520	88.407	88.424	5666	0	21
2017.07.28	09:00:00	88.423	88.609	88.417	88.564	7621	0	21
2017.07.28	10:00:00	88.568	88.669	88.526	88.580	8785	0	21
2017.07.28	11:00:00	88.579	88.609	88.495	88.601	8588	0	21
2017.07.28	12:00:00	88.602	88.609	88.410	88.414	7276	0	21
2017.07.28	13:00:00	88.414	88.476	88.268	88.371	7157	0	21
2017.07.28	14:00:00	88.372	88.501	88.364	88.485	6329	0	21
2017.07.28	15:00:00	88.484	88.695	88.445	88.582	13286	0	21
2017.07.28	16:00:00	88.582	88.657	88.508	88.522	11740	0	21
2017.07.28	17:00:00	88.521	88.804	88.494	88.786	12841	0	21
2017.07.28	18:00:00	88.789	88.820	88.409	88.562	11852	0	21
2017.07.28	19:00:00	88.563	88.580	88.443	88.456	5679	0	21
2017.07.28	20:00:00	88.456	88.487	88.434	88.458	4658	0	21
2017.07.28	21:00:00	88.458	88.499	88.368	88.398	5096	0	21
2017.07.28	22:00:00	88.400	88.403	88.263	88.308	6693	0	21
2017.07.28	23:00:00	88.308	88.423	88.303	88.367	2735	0	22
2017.07.31	00:00:00	88.296	88.352	88.265	88.314	385	0	44
2017.07.31	01:00:00	88.319	88.361	88.242	88.298	6857	0	22
2017.07.31	02:00:00	88.294	88.312	88.180	88.190	5936	0	22
2017.07.31	03:00:00	88.189	88.215	87.856	87.893	9333	0	21
2017.07.31	04:00:00	87.895	88.184	87.848	88.150	7714	0	21
2017.07.31	05:00:00	88.150	88.197	88.088	88.120	5133	0	21
2017.07.31	06:00:00	88.120	88.174	88.083	88.136	5150	0	21
2017.07.31	07:00:00	88.136	88.204	88.110	88.150	3849	0	21
2017.07.31	08:00:00	88.149	88.273	88.143	88.258	4599	0	21
2017.07.31	09:00:00	88.256	88.334	88.186	88.301	7005	0	21
2017.07.31	10:00:00	88.300	88.337	88.192	88.202	6911	0	21
2017.07.31	11:00:00	88.201	88.265	88.178	88.193	5864	0	21
2017.07.31	12:00:00	88.194	88.234	88.121	88.148	6902	0	21
2017.07.31	13:00:00	88.146	88.169	88.106	88.117	4779	0	21
2017.07.31	14:00:00	88.117	88.198	88.095	88.156	4970	0	21
2017.07.31	15:00:00	88.157	88.159	88.036	88.036	6182	0	21
2017.07.31	16:00:00	88.034	88.118	88.025	88.032	7998	0	21
2017.07.31	17:00:00	88.028	88.222	87.944	88.191	11085	0	21
2017.07.31	18:00:00	88.190	88.231	88.093	88.155	8186	0	21
2017.07.31	19:00:00	88.156	88.190	88.066	88.103	5652	0	21
2017.07.31	20:00:00	88.103	88.185	88.091	88.138	4501	0	21
2017.07.31	21:00:00	88.138	88.217	88.123	88.152	6182	0	21
2017.07.31	22:00:00	88.152	88.230	88.139	88.168	6265	0	21
2017.07.31	23:00:00	88.168	88.218	88.147	88.201	2911	0	21
2017.08.01	00:00:00	88.198	88.235	88.178	88.196	10970	0	26
2017.08.01	01:00:00	88.198	88.233	88.170	88.218	4718	0	22
2017.08.01	02:00:00	88.218	88.320	88.217	88.305	4158	0	22
2017.08.01	03:00:00	88.308	88.447	88.288	88.433	6978	0	21
2017.08.01	04:00:00	88.438	88.692	88.418	88.670	8255	0	21
2017.08.01	05:00:00	88.671	88.671	88.404	88.456	7978	0	21
2017.08.01	06:00:00	88.455	88.479	88.381	88.419	5405	0	21
2017.08.01	07:00:00	88.420	88.546	88.116	88.481	8263	0	21
2017.08.01	08:00:00	88.482	88.526	88.279	88.302	6082	0	21
2017.08.01	09:00:00	88.302	88.343	88.162	88.190	6011	0	21
2017.08.01	10:00:00	88.188	88.228	88.111	88.211	6850	0	21
2017.08.01	11:00:00	88.212	88.292	88.123	88.272	7705	0	21
2017.08.01	12:00:00	88.272	88.369	88.232	88.248	6382	0	21
2017.08.01	13:00:00	88.247	88.250	88.134	88.184	5806	0	21
2017.08.01	14:00:00	88.184	88.197	88.133	88.145	5556	0	21
2017.08.01	15:00:00	88.144	88.158	87.980	88.037	8204	0	21
2017.08.01	16:00:00	88.037	88.051	87.812	87.847	9320	0	21
2017.08.01	17:00:00	87.840	87.992	87.840	87.967	14004	0	21
2017.08.01	18:00:00	87.968	88.025	87.836	87.954	9373	0	21
2017.08.01	19:00:00	87.953	87.995	87.906	87.947	4958	0	21
2017.08.01	20:00:00	87.948	88.003	87.916	87.938	6230	0	21
2017.08.01	21:00:00	87.939	87.945	87.870	87.890	4804	0	21
2017.08.01	22:00:00	87.893	87.906	87.822	87.867	4269	0	21
2017.08.01	23:00:00	87.865	87.955	87.865	87.938	3022	0	21
2017.08.02	00:00:00	87.938	87.979	87.780	87.950	7539	0	21
2017.08.02	01:00:00	87.950	88.026	87.812	87.844	4534	0	21
2017.08.02	02:00:00	87.844	87.915	87.804	87.861	5198	0	21
2017.08.02	03:00:00	87.862	87.973	87.850	87.948	6001	0	22
2017.08.02	04:00:00	87.947	87.985	87.793	87.812	8512	0	21
2017.08.02	05:00:00	87.812	87.886	87.792	87.866	5945	0	21
2017.08.02	06:00:00	87.866	88.007	87.825	87.995	6020	0	21
2017.08.02	07:00:00	87.995	88.145	87.992	88.137	8052	0	21
2017.08.02	08:00:00	88.138	88.241	88.138	88.182	5434	0	21
2017.08.02	09:00:00	88.181	88.207	88.117	88.177	5281	0	21
2017.08.02	10:00:00	88.178	88.217	88.083	88.165	6324	0	21
2017.08.02	11:00:00	88.164	88.235	88.125	88.217	6955	0	21
2017.08.02	12:00:00	88.217	88.225	88.128	88.133	4802	0	21
2017.08.02	13:00:00	88.134	88.221	88.088	88.197	5127	0	21
2017.08.02	14:00:00	88.196	88.226	88.130	88.196	4796	0	21
2017.08.02	15:00:00	88.198	88.300	88.162	88.206	9069	0	21
2017.08.02	16:00:00	88.207	88.235	88.094	88.096	9577	0	21
2017.08.02	17:00:00	88.096	88.243	87.941	87.955	11407	0	21
2017.08.02	18:00:00	87.956	88.178	87.956	88.145	7873	0	21
2017.08.02	19:00:00	88.145	88.151	88.080	88.115	4441	0	21
2017.08.02	20:00:00	88.114	88.218	88.109	88.157	5808	0	21
2017.08.02	21:00:00	88.156	88.214	88.096	88.127	5167	0	21
2017.08.02	22:00:00	88.127	88.158	88.087	88.146	4208	0	21
2017.08.02	23:00:00	88.144	88.211	88.136	88.211	2990	0	21
2017.08.03	00:00:00	88.116	88.218	88.116	88.197	5430	0	26
2017.08.03	01:00:00	88.199	88.208	88.124	88.162	4391	0	21
2017.08.03	02:00:00	88.163	88.192	88.062	88.104	4593	0	21
2017.08.03	03:00:00	88.102	88.103	87.801	87.802	8285	0	21
2017.08.03	04:00:00	87.801	87.906	87.609	87.717	8098	0	21
2017.08.03	05:00:00	87.717	87.783	87.576	87.763	7483	0	21
2017.08.03	06:00:00	87.763	87.830	87.718	87.734	5317	0	21
2017.08.03	07:00:00	87.735	87.829	87.735	87.794	4421	0	22
2017.08.03	08:00:00	87.795	87.824	87.676	87.686	4366	0	21
2017.08.03	09:00:00	87.687	87.728	87.615	87.679	5313	0	21
2017.08.03	10:00:00	87.680	87.711	87.598	87.610	5546	0	21
2017.08.03	11:00:00	87.610	87.815	87.600	87.763	6367	0	21
2017.08.03	12:00:00	87.762	87.826	87.686	87.699	5761	0	21
2017.08.03	13:00:00	87.699	87.740	87.648	87.666	4560	0	21
2017.08.03	14:00:00	87.667	87.687	87.515	87.617	9921	0	21
2017.08.03	15:00:00	87.617	87.748	87.541	87.745	8642	0	21
2017.08.03	16:00:00	87.746	87.746	87.488	87.488	8221	0	21
2017.08.03	17:00:00	87.492	87.543	87.377	87.518	13894	0	21
2017.08.03	18:00:00	87.519	87.551	87.414	87.466	9516	0	21
2017.08.03	19:00:00	87.465	87.507	87.402	87.496	5771	0	21
2017.08.03	20:00:00	87.502	87.519	87.429	87.467	4367	0	22
2017.08.03	21:00:00	87.467	87.502	87.383	87.390	5019	0	21
2017.08.03	22:00:00	87.389	87.477	87.365	87.372	7524	0	21
2017.08.03	23:00:00	87.371	87.444	87.362	87.388	3181	0	22
2017.08.04	00:00:00	87.388	87.458	87.377	87.433	4380	0	27
2017.08.04	01:00:00	87.425	87.470	87.406	87.464	4026	0	22
2017.08.04	02:00:00	87.461	87.493	87.407	87.428	3758	0	21
2017.08.04	03:00:00	87.427	87.525	87.409	87.503	6545	0	21
2017.08.04	04:00:00	87.503	87.593	87.339	87.563	7861	0	21
2017.08.04	05:00:00	87.563	87.671	87.548	87.644	5474	0	21
2017.08.04	06:00:00	87.643	87.823	87.635	87.696	4665	0	21
2017.08.04	07:00:00	87.696	87.717	87.610	87.623	4509	0	22
2017.08.04	08:00:00	87.624	87.792	87.585	87.777	4444	0	21
2017.08.04	09:00:00	87.778	87.818	87.675	87.692	5083	0	21
2017.08.04	10:00:00	87.692	87.843	87.669	87.791	6249	0	21
2017.08.04	11:00:00	87.791	87.814	87.683	87.725	4686	0	21
2017.08.04	12:00:00	87.725	87.774	87.713	87.762	3820	0	21
2017.08.04	13:00:00	87.763	87.764	87.645	87.681	3608	0	21
2017.08.04	14:00:00	87.680	87.747	87.670	87.720	4391	0	21
2017.08.04	15:00:00	87.720	87.949	87.585	87.659	13420	0	21
2017.08.04	16:00:00	87.658	87.736	87.581	87.680	12366	0	21
2017.08.04	17:00:00	87.684	87.740	87.500	87.729	12923	0	21
2017.08.04	18:00:00	87.729	87.822	87.706	87.727	8185	0	21
2017.08.04	19:00:00	87.726	87.796	87.726	87.763	5429	0	21
2017.08.04	20:00:00	87.764	87.777	87.724	87.749	4309	0	21
2017.08.04	21:00:00	87.749	87.780	87.699	87.717	4492	0	21
2017.08.04	22:00:00	87.717	87.778	87.692	87.757	4746	0	22
2017.08.04	23:00:00	87.757	87.786	87.661	87.740	2455	0	21
2017.08.07	00:00:00	87.622	87.795	87.613	87.794	872	0	27
2017.08.07	01:00:00	87.794	87.897	87.776	87.879	9326	0	22
2017.08.07	02:00:00	87.879	87.978	87.827	87.834	6610	0	21
2017.08.07	03:00:00	87.830	87.968	87.817	87.928	7833	0	21
2017.08.07	04:00:00	87.928	88.007	87.908	87.924	6302	0	21
2017.08.07	05:00:00	87.924	87.935	87.851	87.864	3714	0	21
2017.08.07	06:00:00	87.867	87.934	87.852	87.924	3495	0	22
2017.08.07	07:00:00	87.923	87.926	87.870	87.877	2522	0	22
2017.08.07	08:00:00	87.878	87.898	87.831	87.858	3015	0	21
2017.08.07	09:00:00	87.858	87.877	87.740	87.753	4842	0	21
2017.08.07	10:00:00	87.755	87.808	87.710	87.803	6797	0	21
2017.08.07	11:00:00	87.803	87.845	87.627	87.651	5694	0	21
2017.08.07	12:00:00	87.651	87.739	87.633	87.653	4924	0	21
2017.08.07	13:00:00	87.653	87.676	87.590	87.639	3581	0	21
2017.08.07	14:00:00	87.637	87.708	87.603	87.682	4291	0	21
2017.08.07	15:00:00	87.680	87.724	87.603	87.607	5536	0	21
2017.08.07	16:00:00	87.604	87.678	87.572	87.648	6298	0	21
2017.08.07	17:00:00	87.649	87.677	87.518	87.612	6692	0	21
2017.08.07	18:00:00	87.609	87.638	87.529	87.540	4390	0	21
2017.08.07	19:00:00	87.539	87.579	87.506	87.565	2256	0	21
2017.08.07	20:00:00	87.564	87.598	87.556	87.584	2251	0	21
2017.08.07	21:00:00	87.584	87.626	87.565	87.617	2132	0	21
2017.08.07	22:00:00	87.615	87.615	87.562	87.586	2437	0	21
2017.08.07	23:00:00	87.585	87.632	87.577	87.612	1220	0	21
2017.08.08	00:00:00	87.559	87.659	87.556	87.623	1442	0	23
2017.08.08	01:00:00	87.624	87.666	87.557	87.566	1801	0	24
2017.08.08	02:00:00	87.567	87.680	87.539	87.668	2316	0	21
2017.08.08	03:00:00	87.668	87.717	87.633	87.674	3716	0	21
2017.08.08	04:00:00	87.672	87.832	87.629	87.748	5624	0	21
2017.08.08	05:00:00	87.750	87.765	87.647	87.674	4164	0	21
2017.08.08	06:00:00	87.674	87.704	87.544	87.547	3319	0	21
2017.08.08	07:00:00	87.548	87.634	87.535	87.556	3238	0	21
2017.08.08	08:00:00	87.555	87.613	87.508	87.601	3088	0	21
2017.08.08	09:00:00	87.602	87.674	87.546	87.551	4205	0	21
2017.08.08	10:00:00	87.551	87.674	87.516	87.613	5197	0	21
2017.08.08	11:00:00	87.614	87.675	87.607	87.619	3832	0	21
2017.08.08	12:00:00	87.619	87.673	87.610	87.625	3835	0	21
2017.08.08	13:00:00	87.625	87.637	87.538	87.613	4366	0	21
2017.08.08	14:00:00	87.614	87.630	87.509	87.534	5151	0	21
2017.08.08	15:00:00	87.533	87.576	87.438	87.461	6153	0	21
2017.08.08	16:00:00	87.461	87.474	87.369	87.410	5955	0	21
2017.08.08	17:00:00	87.411	87.476	87.370	87.433	10501	0	21
2017.08.08	18:00:00	87.432	87.568	87.425	87.518	8235	0	21
2017.08.08	19:00:00	87.519	87.527	87.378	87.404	6651	0	21
2017.08.08	20:00:00	87.403	87.419	87.245	87.369	5555	0	21
2017.08.08	21:00:00	87.369	87.438	87.359	87.366	4051	0	21
2017.08.08	22:00:00	87.364	87.463	87.291	87.320	6888	0	21
2017.08.08	23:00:00	87.320	87.331	87.251	87.253	2527	0	22
2017.08.09	00:00:00	87.289	87.306	87.253	87.277	1314	0	24
2017.08.09	01:00:00	87.273	87.279	87.073	87.094	3129	0	21
2017.08.09	02:00:00	87.095	87.170	86.905	86.912	3619	0	21
2017.08.09	03:00:00	86.908	86.961	86.384	86.526	10079	0	21
2017.08.09	04:00:00	86.525	86.580	86.278	86.321	8233	0	21
2017.08.09	05:00:00	86.317	86.527	86.277	86.465	6335	0	21
2017.08.09	06:00:00	86.465	86.537	86.366	86.415	4184	0	21
2017.08.09	07:00:00	86.416	86.554	86.415	86.532	3400	0	21
2017.08.09	08:00:00	86.533	86.778	86.501	86.689	5142	0	21
2017.08.09	09:00:00	86.688	86.774	86.647	86.753	5879	0	21
2017.08.09	10:00:00	86.754	86.764	86.545	86.562	7222	0	21
2017.08.09	11:00:00	86.562	86.568	86.284	86.466	7828	0	21
2017.08.09	12:00:00	86.472	86.693	86.453	86.587	6045	0	21
2017.08.09	13:00:00	86.588	86.738	86.588	86.671	4917	0	21
2017.08.09	14:00:00	86.672	86.706	86.549	86.568	5668	0	21
2017.08.09	15:00:00	86.568	86.575	86.416	86.489	10322	0	21
2017.08.09	16:00:00	86.487	86.730	86.439	86.654	11401	0	21
2017.08.09	17:00:00	86.648	86.827	86.534	86.558	12330	0	21
2017.08.09	18:00:00	86.564	86.621	86.446	86.604	7276	0	21
2017.08.09	19:00:00	86.606	86.660	86.568	86.573	3540	0	21
2017.08.09	20:00:00	86.574	86.671	86.573	86.652	4275	0	21
2017.08.09	21:00:00	86.652	86.658	86.524	86.570	4732	0	21
2017.08.09	22:00:00	86.570	86.739	86.562	86.731	4059	0	21
2017.08.09	23:00:00	86.731	86.789	86.718	86.777	2167	0	22
2017.08.10	00:00:00	86.777	86.778	86.635	86.677	2530	0	24
2017.08.10	01:00:00	86.678	86.804	86.643	86.756	2623	0	22
2017.08.10	02:00:00	86.758	86.872	86.716	86.832	2764	0	21
2017.08.10	03:00:00	86.832	86.974	86.798	86.928	6317	0	21
2017.08.10	04:00:00	86.932	87.088	86.896	86.971	6551	0	21
2017.08.10	05:00:00	86.969	86.984	86.733	86.769	5313	0	21
2017.08.10	06:00:00	86.770	86.776	86.533	86.611	5100	0	21
2017.08.10	07:00:00	86.610	86.665	86.536	86.650	4161	0	22
2017.08.10	08:00:00	86.649	86.736	86.540	86.593	5503	0	21
2017.08.10	09:00:00	86.594	86.688	86.591	86.624	4763	0	21
2017.08.10	10:00:00	86.625	86.670	86.533	86.659	6280	0	21
2017.08.10	11:00:00	86.658	86.689	86.602	86.670	5096	0	21
2017.08.10	12:00:00	86.671	86.672	86.552	86.570	4756	0	21
2017.08.10	13:00:00	86.569	86.578	86.464	86.555	4276	0	21
2017.08.10	14:00:00	86.555	86.589	86.478	86.503	4229	0	21
2017.08.10	15:00:00	86.502	86.608	86.404	86.541	7742	0	21
2017.08.10	16:00:00	86.544	86.624	86.489	86.530	10124	0	21
2017.08.10	17:00:00	86.532	86.536	86.134	86.234	13744	0	21
2017.08.10	18:00:00	86.238	86.354	86.165	86.259	9025	0	21
2017.08.10	19:00:00	86.259	86.259	86.083	86.178	6912	0	21
2017.08.10	20:00:00	86.178	86.198	86.107	86.138	5315	0	21
2017.08.10	21:00:00	86.139	86.281	86.126	86.219	5051	0	21
2017.08.10	22:00:00	86.219	86.249	86.015	86.040	7666	0	21
2017.08.10	23:00:00	86.035	86.094	85.977	85.997	2592	0	22
2017.08.11	00:00:00	85.997	85.997	85.861	85.899	3206	0	24
2017.08.11	01:00:00	85.900	85.904	85.773	85.830	4788	0	21
2017.08.11	02:00:00	85.824	85.911	85.789	85.830	3262	0	21
2017.08.11	03:00:00	85.832	85.899	85.750	85.834	5429	0	21
2017.08.11	04:00:00	85.833	85.864	85.490	85.581	7163	0	21
2017.08.11	05:00:00	85.576	85.632	85.482	85.553	6136	0	21
2017.08.11	06:00:00	85.552	85.559	85.441	85.512	4984	0	21
2017.08.11	07:00:00	85.512	85.542	85.467	85.529	3622	0	21
2017.08.11	08:00:00	85.528	85.789	85.511	85.781	4897	0	21
2017.08.11	09:00:00	85.782	85.889	85.749	85.829	5768	0	21
2017.08.11	10:00:00	85.828	85.837	85.716	85.749	6249	0	21
2017.08.11	11:00:00	85.750	85.776	85.559	85.628	5694	0	21
2017.08.11	12:00:00	85.626	85.626	85.497	85.541	5431	0	21
2017.08.11	13:00:00	85.540	85.678	85.540	85.637	5269	0	21
2017.08.11	14:00:00	85.637	85.867	85.628	85.781	5981	0	21
2017.08.11	15:00:00	85.781	86.070	85.759	86.022	12210	0	21
2017.08.11	16:00:00	86.023	86.234	85.842	85.936	14057	0	21
2017.08.11	17:00:00	85.937	86.023	85.875	85.929	9902	0	21
2017.08.11	18:00:00	85.928	85.950	85.785	85.925	7734	0	21
2017.08.11	19:00:00	85.925	86.045	85.902	86.027	6119	0	21
2017.08.11	20:00:00	86.027	86.181	86.026	86.172	6002	0	21
2017.08.11	21:00:00	86.171	86.186	86.052	86.058	5372	0	21
2017.08.11	22:00:00	86.058	86.129	86.050	86.098	5377	0	21
2017.08.11	23:00:00	86.099	86.158	86.059	86.145	3058	0	21
2017.08.14	00:00:00	86.078	86.157	86.040	86.060	941	0	28
2017.08.14	01:00:00	86.064	86.208	86.064	86.106	4310	0	23
2017.08.14	02:00:00	86.105	86.346	86.080	86.346	5813	0	21
2017.08.14	03:00:00	86.348	86.570	86.296	86.523	8643	0	21
2017.08.14	04:00:00	86.522	86.598	86.498	86.550	6458	0	21
2017.08.14	05:00:00	86.542	86.542	86.404	86.443	5245	0	21
2017.08.14	06:00:00	86.439	86.619	86.431	86.599	4191	0	21
2017.08.14	07:00:00	86.599	86.617	86.412	86.426	5376	0	21
2017.08.14	08:00:00	86.426	86.472	86.380	86.437	4334	0	21
2017.08.14	09:00:00	86.436	86.506	86.357	86.443	5785	0	21
2017.08.14	10:00:00	86.439	86.509	86.346	86.467	7052	0	21
2017.08.14	11:00:00	86.465	86.466	86.337	86.359	6085	0	21
2017.08.14	12:00:00	86.359	86.393	86.309	86.350	4278	0	21
2017.08.14	13:00:00	86.349	86.422	86.317	86.392	3763	0	21
2017.08.14	14:00:00	86.391	86.391	86.281	86.296	4109	0	21
2017.08.14	15:00:00	86.296	86.310	86.170	86.179	6343	0	21
2017.08.14	16:00:00	86.180	86.237	86.084	86.167	8313	0	21
2017.08.14	17:00:00	86.166	86.185	86.029	86.095	8315	0	21
2017.08.14	18:00:00	86.095	86.157	86.070	86.073	5915	0	21
2017.08.14	19:00:00	86.073	86.107	86.039	86.041	4123	0	21
2017.08.14	20:00:00	86.042	86.124	86.030	86.120	5215	0	21
2017.08.14	21:00:00	86.116	86.166	86.075	86.124	5438	0	21
2017.08.14	22:00:00	86.124	86.199	86.086	86.114	4717	0	21
2017.08.14	23:00:00	86.113	86.171	86.101	86.124	2264	0	22
2017.08.15	00:00:00	86.124	86.124	86.036	86.051	4962	0	25
2017.08.15	01:00:00	86.050	86.210	86.041	86.203	4693	0	21
2017.08.15	02:00:00	86.200	86.350	86.161	86.346	3597	0	21
2017.08.15	03:00:00	86.347	86.605	86.338	86.590	8575	0	21
2017.08.15	04:00:00	86.590	86.778	86.526	86.677	7583	0	21
2017.08.15	05:00:00	86.675	86.770	86.647	86.686	4621	0	21
2017.08.15	06:00:00	86.685	86.756	86.663	86.716	4484	0	21
2017.08.15	07:00:00	86.716	86.736	86.655	86.670	4625	0	21
2017.08.15	08:00:00	86.671	86.740	86.596	86.667	6006	0	21
2017.08.15	09:00:00	86.668	86.692	86.474	86.560	6655	0	21
2017.08.15	10:00:00	86.561	86.576	86.398	86.418	7293	0	21
2017.08.15	11:00:00	86.418	86.585	86.379	86.549	5613	0	21
2017.08.15	12:00:00	86.549	86.642	86.540	86.562	4273	0	21
2017.08.15	13:00:00	86.563	86.567	86.482	86.521	3760	0	21
2017.08.15	14:00:00	86.520	86.565	86.483	86.504	4481	0	21
2017.08.15	15:00:00	86.505	86.628	86.498	86.582	9973	0	21
2017.08.15	16:00:00	86.579	86.622	86.498	86.539	9026	0	21
2017.08.15	17:00:00	86.540	86.593	86.351	86.438	9822	0	21
2017.08.15	18:00:00	86.437	86.453	86.342	86.359	6880	0	21
2017.08.15	19:00:00	86.356	86.434	86.344	86.369	4646	0	21
2017.08.15	20:00:00	86.370	86.405	86.333	86.376	4642	0	21
2017.08.15	21:00:00	86.375	86.446	86.346	86.440	4172	0	22
2017.08.15	22:00:00	86.440	86.470	86.412	86.444	3568	0	21
2017.08.15	23:00:00	86.444	86.549	86.431	86.547	2407	0	21
2017.08.16	00:00:00	86.501	86.551	86.467	86.487	5585	0	24
2017.08.16	01:00:00	86.491	86.527	86.443	86.521	4461	0	22
2017.08.16	02:00:00	86.521	86.548	86.462	86.531	2544	0	23
2017.08.16	03:00:00	86.529	86.725	86.509	86.656	6470	0	21
2017.08.16	04:00:00	86.654	86.726	86.617	86.723	5641	0	22
2017.08.16	05:00:00	86.722	86.731	86.597	86.636	3948	0	21
2017.08.16	06:00:00	86.636	86.680	86.614	86.658	2920	0	21
2017.08.16	07:00:00	86.659	86.736	86.624	86.716	3032	0	21
2017.08.16	08:00:00	86.718	86.808	86.708	86.742	4413	0	21
2017.08.16	09:00:00	86.744	86.842	86.712	86.821	4700	0	21
2017.08.16	10:00:00	86.821	87.103	86.805	86.968	7076	0	21
2017.08.16	11:00:00	86.969	87.237	86.968	87.172	7004	0	21
2017.08.16	12:00:00	87.171	87.218	87.156	87.181	4115	0	21
2017.08.16	13:00:00	87.182	87.193	87.000	87.033	4554	0	21
2017.08.16	14:00:00	87.035	87.069	87.019	87.051	4064	0	21
2017.08.16	15:00:00	87.050	87.093	86.974	87.003	5907	0	21
2017.08.16	16:00:00	87.004	87.252	86.996	87.248	7717	0	21
2017.08.16	17:00:00	87.248	87.385	87.241	87.333	7628	0	21
2017.08.16	18:00:00	87.336	87.363	87.238	87.318	6285	0	21
2017.08.16	19:00:00	87.319	87.454	87.304	87.328	4402	0	21
2017.08.16	20:00:00	87.328	87.348	87.197	87.291	8879	0	21
2017.08.16	21:00:00	87.291	87.332	87.113	87.202	12850	0	21
2017.08.16	22:00:00	87.202	87.443	87.192	87.373	5336	0	21
2017.08.16	23:00:00	87.372	87.403	87.286	87.388	2576	0	21
2017.08.17	00:00:00	87.388	87.388	87.233	87.317	10305	0	21
2017.08.17	01:00:00	87.316	87.326	87.220	87.222	3927	0	21
2017.08.17	02:00:00	87.223	87.281	87.194	87.239	3827	0	21
2017.08.17	03:00:00	87.241	87.302	87.122	87.127	7333	0	21
2017.08.17	04:00:00	87.128	87.249	86.972	87.117	9960	0	21
2017.08.17	05:00:00	87.117	87.160	87.034	87.117	6370	0	21
2017.08.17	06:00:00	87.118	87.217	87.098	87.198	3731	0	22
2017.08.17	07:00:00	87.189	87.242	87.171	87.192	2869	0	21
2017.08.17	08:00:00	87.193	87.266	87.149	87.162	5147	0	21
2017.08.17	09:00:00	87.162	87.386	87.136	87.374	5940	0	21
2017.08.17	10:00:00	87.375	87.546	87.297	87.465	7121	0	21
2017.08.17	11:00:00	87.464	87.517	87.311	87.347	5695	0	21
2017.08.17	12:00:00	87.351	87.393	87.240	87.272	5422	0	21
2017.08.17	13:00:00	87.274	87.307	87.213	87.221	6017	0	21
2017.08.17	14:00:00	87.223	87.385	87.172	87.355	8472	0	21
2017.08.17	15:00:00	87.356	87.358	87.253	87.310	8547	0	21
2017.08.17	16:00:00	87.307	87.336	87.131	87.131	8586	0	21
2017.08.17	17:00:00	87.130	87.167	86.839	87.000	15946	0	21
2017.08.17	18:00:00	86.998	87.141	86.931	86.981	8602	0	21
2017.08.17	19:00:00	86.980	87.023	86.805	86.814	6961	0	21
2017.08.17	20:00:00	86.813	86.839	86.741	86.762	7333	0	21
2017.08.17	21:00:00	86.763	86.776	86.678	86.697	5854	0	21
2017.08.17	22:00:00	86.697	86.697	86.359	86.360	8226	0	21
2017.08.17	23:00:00	86.360	86.428	86.330	86.372	3075	0	22
2017.08.18	00:00:00	86.372	86.393	86.282	86.310	5379	0	26
2017.08.18	01:00:00	86.311	86.341	86.227	86.336	5590	0	21
2017.08.18	02:00:00	86.337	86.408	86.017	86.086	4576	0	21
2017.08.18	03:00:00	86.085	86.341	86.060	86.314	8242	0	21
2017.08.18	04:00:00	86.315	86.465	86.307	86.412	6530	0	21
2017.08.18	05:00:00	86.409	86.457	86.339	86.359	4297	0	21
2017.08.18	06:00:00	86.359	86.418	86.321	86.352	3845	0	21
2017.08.18	07:00:00	86.352	86.372	86.269	86.316	4380	0	21
2017.08.18	08:00:00	86.317	86.375	86.285	86.334	4640	0	21
2017.08.18	09:00:00	86.334	86.342	86.147	86.161	6281	0	21
2017.08.18	10:00:00	86.160	86.384	86.068	86.332	10371	0	21
2017.08.18	11:00:00	86.331	86.440	86.285	86.353	7374	0	21
2017.08.18	12:00:00	86.351	86.471	86.335	86.425	7035	0	21
2017.08.18	13:00:00	86.425	86.452	86.349	86.375	5059	0	21
2017.08.18	14:00:00	86.374	86.421	86.322	86.334	4975	0	22
2017.08.18	15:00:00	86.338	86.441	86.262	86.308	6955	0	21
2017.08.18	16:00:00	86.309	86.375	86.014	86.041	12260	0	21
2017.08.18	17:00:00	86.039	86.118	85.986	86.073	12941	0	21
2017.08.18	18:00:00	86.074	86.773	86.022	86.698	14837	0	21
2017.08.18	19:00:00	86.699	87.031	86.601	86.845	11776	0	21
2017.08.18	20:00:00	86.846	86.891	86.649	86.661	10164	0	21
2017.08.18	21:00:00	86.661	86.766	86.643	86.654	6257	0	21
2017.08.18	22:00:00	86.654	86.700	86.582	86.597	6021	0	22
2017.08.18	23:00:00	86.597	86.661	86.464	86.464	1883	0	24
2017.08.21	00:00:00	86.599	86.647	86.571	86.600	435	0	49
2017.08.21	01:00:00	86.596	86.740	86.590	86.729	3549	0	22
2017.08.21	02:00:00	86.728	86.734	86.609	86.651	3545	0	22
