<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.06.05	22:00:00	1.25208	1.25223	1.25183	1.25189	370	0	74
2014.06.05	23:00:00	1.25186	1.25198	1.25119	1.25198	605	0	74
2014.06.06	00:00:00	1.25198	1.25207	1.25152	1.25176	440	0	74
2014.06.06	01:00:00	1.25174	1.25238	1.25173	1.25233	396	0	74
2014.06.06	02:00:00	1.25235	1.25294	1.25223	1.25280	526	0	74
2014.06.06	03:00:00	1.25279	1.25308	1.25230	1.25290	795	0	74
2014.06.06	04:00:00	1.25289	1.25299	1.25175	1.25234	747	0	74
2014.06.06	05:00:00	1.25233	1.25289	1.25233	1.25249	595	0	74
2014.06.06	06:00:00	1.25250	1.25285	1.25226	1.25263	491	0	74
2014.06.06	07:00:00	1.25265	1.25288	1.25250	1.25253	604	0	44
2014.06.06	08:00:00	1.25250	1.25266	1.25232	1.25261	695	0	44
2014.06.06	09:00:00	1.25265	1.25276	1.25228	1.25263	963	0	44
2014.06.06	10:00:00	1.25257	1.25294	1.25220	1.25222	1028	0	44
2014.06.06	11:00:00	1.25236	1.25243	1.25203	1.25222	916	0	44
2014.06.06	12:00:00	1.25223	1.25270	1.25213	1.25262	1106	0	44
2014.06.06	13:00:00	1.25263	1.25287	1.25208	1.25229	982	0	44
2014.06.06	14:00:00	1.25231	1.25247	1.25201	1.25220	999	0	44
2014.06.06	15:00:00	1.25218	1.25242	1.24942	1.24988	2644	0	44
2014.06.06	16:00:00	1.24990	1.25206	1.24990	1.25147	2373	0	44
2014.06.06	17:00:00	1.25148	1.25196	1.25082	1.25143	2525	0	44
2014.06.06	18:00:00	1.25148	1.25193	1.25083	1.25137	2121	0	44
2014.06.06	19:00:00	1.25131	1.25155	1.25101	1.25111	1304	0	44
2014.06.06	20:00:00	1.25107	1.25146	1.25104	1.25128	695	0	44
2014.06.06	21:00:00	1.25116	1.25131	1.25107	1.25116	445	0	74
2014.06.06	22:00:00	1.25117	1.25142	1.25112	1.25139	534	0	74
2014.06.06	23:00:00	1.25140	1.25157	1.25120	1.25132	646	0	74
2014.06.09	00:00:00	1.25063	1.25110	1.25049	1.25092	280	0	226
2014.06.09	01:00:00	1.25167	1.25169	1.25087	1.25103	896	0	106
2014.06.09	02:00:00	1.25123	1.25151	1.25085	1.25095	603	0	74
2014.06.09	03:00:00	1.25097	1.25123	1.25035	1.25061	479	0	74
2014.06.09	04:00:00	1.25060	1.25064	1.24927	1.24985	873	0	74
2014.06.09	05:00:00	1.24986	1.25014	1.24955	1.25010	391	0	74
2014.06.09	06:00:00	1.25011	1.25054	1.24992	1.25050	398	0	74
2014.06.09	07:00:00	1.25064	1.25064	1.25043	1.25055	412	0	44
2014.06.09	08:00:00	1.25051	1.25082	1.25047	1.25052	410	0	44
2014.06.09	09:00:00	1.25051	1.25066	1.24951	1.24955	858	0	44
2014.06.09	10:00:00	1.24955	1.25064	1.24951	1.25041	1078	0	44
2014.06.09	11:00:00	1.25048	1.25104	1.25008	1.25088	945	0	44
2014.06.09	12:00:00	1.25092	1.25099	1.25023	1.25045	1184	0	44
2014.06.09	13:00:00	1.25048	1.25068	1.24913	1.24957	1376	0	44
2014.06.09	14:00:00	1.24953	1.25001	1.24939	1.24970	925	0	44
2014.06.09	15:00:00	1.24969	1.25002	1.24962	1.24997	1321	0	44
2014.06.09	16:00:00	1.24996	1.25053	1.24969	1.25015	1449	0	44
2014.06.09	17:00:00	1.25021	1.25054	1.24978	1.24981	1218	0	44
2014.06.09	18:00:00	1.24978	1.24998	1.24971	1.24977	852	0	44
2014.06.09	19:00:00	1.24981	1.25019	1.24970	1.25013	1103	0	44
2014.06.09	20:00:00	1.25008	1.25014	1.24989	1.25003	1218	0	44
2014.06.09	21:00:00	1.24992	1.25000	1.24976	1.24979	356	0	68
2014.06.09	22:00:00	1.24978	1.24982	1.24948	1.24948	293	0	74
2014.06.09	23:00:00	1.24949	1.24954	1.24919	1.24939	411	0	74
2014.06.10	00:00:00	1.24927	1.24961	1.24919	1.24954	339	0	74
2014.06.10	01:00:00	1.24951	1.24983	1.24930	1.24970	511	0	74
2014.06.10	02:00:00	1.24973	1.25021	1.24967	1.24999	424	0	74
2014.06.10	03:00:00	1.25001	1.25029	1.24966	1.25014	564	0	74
2014.06.10	04:00:00	1.25013	1.25064	1.24955	1.25023	944	0	74
2014.06.10	05:00:00	1.25024	1.25095	1.25017	1.25077	572	0	74
2014.06.10	06:00:00	1.25079	1.25081	1.25045	1.25046	290	0	74
2014.06.10	07:00:00	1.25052	1.25074	1.25046	1.25057	389	0	44
2014.06.10	08:00:00	1.25054	1.25081	1.25030	1.25041	548	0	44
2014.06.10	09:00:00	1.25037	1.25054	1.24991	1.25033	920	0	44
2014.06.10	10:00:00	1.25031	1.25042	1.24981	1.25002	847	0	44
2014.06.10	11:00:00	1.25003	1.25112	1.24994	1.25088	1431	0	44
2014.06.10	12:00:00	1.25087	1.25110	1.25055	1.25056	926	0	44
2014.06.10	13:00:00	1.25064	1.25069	1.24956	1.24971	1345	0	44
2014.06.10	14:00:00	1.24972	1.25022	1.24952	1.25009	705	0	44
2014.06.10	15:00:00	1.25009	1.25020	1.24939	1.24970	938	0	44
2014.06.10	16:00:00	1.24971	1.24988	1.24896	1.24934	1028	0	44
2014.06.10	17:00:00	1.24939	1.25005	1.24926	1.24942	1650	0	44
2014.06.10	18:00:00	1.24943	1.24968	1.24910	1.24958	711	0	44
2014.06.10	19:00:00	1.24955	1.24969	1.24925	1.24939	640	0	44
2014.06.10	20:00:00	1.24940	1.24963	1.24929	1.24948	665	0	44
2014.06.10	21:00:00	1.24939	1.24939	1.24907	1.24910	338	0	70
2014.06.10	22:00:00	1.24911	1.24922	1.24894	1.24908	436	0	74
2014.06.10	23:00:00	1.24909	1.24944	1.24898	1.24934	454	0	74
2014.06.11	00:00:00	1.24932	1.24934	1.24912	1.24928	298	0	74
2014.06.11	01:00:00	1.24928	1.24949	1.24912	1.24928	430	0	74
2014.06.11	02:00:00	1.24929	1.24980	1.24916	1.24937	566	0	74
2014.06.11	03:00:00	1.24938	1.24985	1.24912	1.24956	682	0	74
2014.06.11	04:00:00	1.24955	1.25052	1.24905	1.25011	780	0	74
2014.06.11	05:00:00	1.25014	1.25039	1.24994	1.25026	501	0	74
2014.06.11	06:00:00	1.25028	1.25028	1.24980	1.24987	489	0	74
2014.06.11	07:00:00	1.25000	1.25009	1.24984	1.24995	410	0	44
2014.06.11	08:00:00	1.24997	1.25015	1.24960	1.24997	746	0	44
2014.06.11	09:00:00	1.25002	1.25038	1.24994	1.25023	735	0	44
2014.06.11	10:00:00	1.25020	1.25088	1.25019	1.25042	1050	0	44
2014.06.11	11:00:00	1.25042	1.25096	1.25035	1.25056	1103	0	44
2014.06.11	12:00:00	1.25062	1.25062	1.25013	1.25044	874	0	44
2014.06.11	13:00:00	1.25042	1.25073	1.25016	1.25036	1031	0	44
2014.06.11	14:00:00	1.25040	1.25044	1.24982	1.25027	1358	0	44
2014.06.11	15:00:00	1.25033	1.25045	1.24986	1.25007	918	0	44
2014.06.11	16:00:00	1.25006	1.25064	1.24993	1.25027	1192	0	44
2014.06.11	17:00:00	1.25028	1.25038	1.24964	1.24964	1212	0	44
2014.06.11	18:00:00	1.24965	1.24998	1.24952	1.24977	846	0	44
2014.06.11	19:00:00	1.24968	1.24991	1.24951	1.24980	602	0	44
2014.06.11	20:00:00	1.24984	1.25024	1.24974	1.25021	956	0	44
2014.06.11	21:00:00	1.25008	1.25009	1.24987	1.24996	335	0	68
2014.06.11	22:00:00	1.24994	1.24998	1.24979	1.24990	311	0	74
2014.06.11	23:00:00	1.24987	1.25019	1.24974	1.25014	1022	0	74
2014.06.12	00:00:00	1.25014	1.25015	1.24975	1.24999	407	0	74
2014.06.12	01:00:00	1.25000	1.25014	1.24950	1.24997	594	0	74
2014.06.12	02:00:00	1.24995	1.25003	1.24972	1.24992	374	0	74
2014.06.12	03:00:00	1.24993	1.24999	1.24920	1.24923	599	0	74
2014.06.12	04:00:00	1.24924	1.24970	1.24882	1.24946	891	0	74
2014.06.12	05:00:00	1.24947	1.24977	1.24903	1.24960	496	0	74
2014.06.12	06:00:00	1.24959	1.24981	1.24938	1.24947	393	0	74
2014.06.12	07:00:00	1.24962	1.24975	1.24952	1.24964	492	0	44
2014.06.12	08:00:00	1.24960	1.25002	1.24960	1.24993	704	0	44
2014.06.12	09:00:00	1.24993	1.25017	1.24935	1.24952	732	0	44
2014.06.12	10:00:00	1.24956	1.24965	1.24888	1.24904	1267	0	44
2014.06.12	11:00:00	1.24906	1.24922	1.24850	1.24877	1164	0	44
2014.06.12	12:00:00	1.24869	1.24882	1.24775	1.24786	1245	0	44
2014.06.12	13:00:00	1.24785	1.24796	1.24694	1.24697	1032	0	44
2014.06.12	14:00:00	1.24699	1.24751	1.24690	1.24722	1030	0	44
2014.06.12	15:00:00	1.24727	1.24848	1.24715	1.24805	2017	0	44
2014.06.12	16:00:00	1.24811	1.24823	1.24749	1.24759	1224	0	44
2014.06.12	17:00:00	1.24765	1.24862	1.24755	1.24844	1631	0	44
2014.06.12	18:00:00	1.24838	1.24858	1.24761	1.24792	1475	0	44
2014.06.12	19:00:00	1.24788	1.24819	1.24780	1.24799	1057	0	44
2014.06.12	20:00:00	1.24804	1.24808	1.24763	1.24801	1328	0	44
2014.06.12	21:00:00	1.24793	1.24797	1.24748	1.24757	826	0	68
2014.06.12	22:00:00	1.24757	1.24846	1.24752	1.24826	523	0	74
2014.06.12	23:00:00	1.24825	1.24832	1.24744	1.24788	878	0	74
2014.06.13	00:00:00	1.24747	1.24777	1.24730	1.24772	368	0	74
2014.06.13	01:00:00	1.24771	1.24771	1.24745	1.24753	576	0	74
2014.06.13	02:00:00	1.24758	1.24779	1.24740	1.24762	484	0	74
2014.06.13	03:00:00	1.24761	1.24859	1.24758	1.24818	598	0	74
2014.06.13	04:00:00	1.24817	1.24831	1.24797	1.24828	363	0	74
2014.06.13	05:00:00	1.24827	1.24862	1.24761	1.24770	451	0	74
2014.06.13	06:00:00	1.24769	1.24777	1.24726	1.24771	445	0	74
2014.06.13	07:00:00	1.24779	1.24813	1.24768	1.24786	569	0	44
2014.06.13	08:00:00	1.24793	1.24832	1.24788	1.24815	907	0	44
2014.06.13	09:00:00	1.24814	1.24822	1.24754	1.24820	1119	0	44
2014.06.13	10:00:00	1.24818	1.24829	1.24765	1.24793	1365	0	44
2014.06.13	11:00:00	1.24794	1.24865	1.24779	1.24853	1020	0	44
2014.06.13	12:00:00	1.24845	1.24923	1.24834	1.24908	861	0	44
2014.06.13	13:00:00	1.24906	1.25038	1.24904	1.25036	1259	0	44
2014.06.13	14:00:00	1.25028	1.25078	1.25009	1.25020	1138	0	44
2014.06.13	15:00:00	1.25023	1.25032	1.24940	1.24967	1591	0	44
2014.06.13	16:00:00	1.24968	1.25049	1.24960	1.25011	1493	0	44
2014.06.13	17:00:00	1.25014	1.25032	1.24963	1.24980	1681	0	44
2014.06.13	18:00:00	1.24982	1.25062	1.24974	1.25059	1274	0	44
2014.06.13	19:00:00	1.25056	1.25085	1.25024	1.25044	1082	0	44
2014.06.13	20:00:00	1.25051	1.25054	1.24972	1.24996	1021	0	44
2014.06.13	21:00:00	1.24988	1.24997	1.24979	1.24982	325	0	68
2014.06.13	22:00:00	1.24983	1.25054	1.24977	1.25045	412	0	74
2014.06.13	23:00:00	1.25051	1.25076	1.25026	1.25070	509	0	74
2014.06.16	00:00:00	1.24977	1.25028	1.24923	1.24995	456	0	110
2014.06.16	01:00:00	1.25017	1.25059	1.24980	1.25047	825	0	78
2014.06.16	02:00:00	1.25053	1.25116	1.24997	1.25041	605	0	74
2014.06.16	03:00:00	1.25043	1.25064	1.25023	1.25039	721	0	74
2014.06.16	04:00:00	1.25042	1.25048	1.24969	1.25034	672	0	74
2014.06.16	05:00:00	1.25036	1.25060	1.25007	1.25053	482	0	74
2014.06.16	06:00:00	1.25055	1.25060	1.25000	1.25031	509	0	74
2014.06.16	07:00:00	1.25047	1.25053	1.24995	1.25002	520	0	44
2014.06.16	08:00:00	1.25008	1.25062	1.24990	1.24996	817	0	44
2014.06.16	09:00:00	1.24997	1.25020	1.24933	1.25015	1453	0	44
2014.06.16	10:00:00	1.25014	1.25107	1.25010	1.25075	1443	0	44
2014.06.16	11:00:00	1.25077	1.25096	1.25042	1.25044	1023	0	44
2014.06.16	12:00:00	1.25043	1.25091	1.25008	1.25083	1004	0	44
2014.06.16	13:00:00	1.25086	1.25088	1.25007	1.25052	1122	0	44
2014.06.16	14:00:00	1.25058	1.25090	1.25041	1.25075	1285	0	44
2014.06.16	15:00:00	1.25075	1.25097	1.25001	1.25025	1848	0	44
2014.06.16	16:00:00	1.25027	1.25054	1.24997	1.24999	2407	0	44
2014.06.16	17:00:00	1.25001	1.25056	1.24990	1.25022	986	0	44
2014.06.16	18:00:00	1.25023	1.25053	1.25005	1.25024	1130	0	44
2014.06.16	19:00:00	1.25026	1.25051	1.25011	1.25025	487	0	44
2014.06.16	20:00:00	1.25024	1.25052	1.25014	1.25040	951	0	44
2014.06.16	21:00:00	1.25029	1.25051	1.25016	1.25038	550	0	68
2014.06.16	22:00:00	1.25038	1.25060	1.25008	1.25019	875	0	74
2014.06.16	23:00:00	1.25021	1.25045	1.25011	1.25025	380	0	74
2014.06.17	00:00:00	1.25031	1.25058	1.25003	1.25047	282	0	74
2014.06.17	01:00:00	1.25048	1.25063	1.25023	1.25043	428	0	74
2014.06.17	02:00:00	1.25045	1.25053	1.25021	1.25027	978	0	74
2014.06.17	03:00:00	1.25024	1.25129	1.24988	1.25126	1017	0	74
2014.06.17	04:00:00	1.25125	1.25207	1.25115	1.25202	906	0	74
2014.06.17	05:00:00	1.25200	1.25229	1.25175	1.25204	772	0	74
2014.06.17	06:00:00	1.25206	1.25217	1.25192	1.25213	600	0	74
2014.06.17	07:00:00	1.25220	1.25273	1.25216	1.25241	678	0	44
2014.06.17	08:00:00	1.25254	1.25259	1.25172	1.25199	833	0	44
2014.06.17	09:00:00	1.25196	1.25201	1.25111	1.25179	874	0	44
2014.06.17	10:00:00	1.25169	1.25187	1.25110	1.25131	1051	0	44
2014.06.17	11:00:00	1.25125	1.25174	1.25105	1.25165	1007	0	44
2014.06.17	12:00:00	1.25153	1.25190	1.25039	1.25069	1218	0	44
2014.06.17	13:00:00	1.25069	1.25148	1.25050	1.25147	872	0	44
2014.06.17	14:00:00	1.25148	1.25159	1.25106	1.25120	820	0	44
2014.06.17	15:00:00	1.25129	1.25293	1.25097	1.25252	1569	0	44
2014.06.17	16:00:00	1.25253	1.25260	1.25201	1.25236	1655	0	44
2014.06.17	17:00:00	1.25242	1.25368	1.25221	1.25350	1214	0	44
2014.06.17	18:00:00	1.25355	1.25399	1.25326	1.25355	1273	0	44
2014.06.17	19:00:00	1.25358	1.25389	1.25340	1.25387	576	0	44
2014.06.17	20:00:00	1.25389	1.25409	1.25363	1.25387	785	0	44
2014.06.17	21:00:00	1.25380	1.25395	1.25366	1.25385	435	0	68
2014.06.17	22:00:00	1.25386	1.25390	1.25352	1.25366	849	0	74
2014.06.17	23:00:00	1.25365	1.25372	1.25296	1.25322	673	0	74
2014.06.18	00:00:00	1.25323	1.25337	1.25316	1.25331	185	0	74
2014.06.18	01:00:00	1.25331	1.25334	1.25272	1.25307	458	0	74
2014.06.18	02:00:00	1.25304	1.25311	1.25282	1.25299	398	0	74
2014.06.18	03:00:00	1.25300	1.25300	1.25247	1.25252	477	0	74
2014.06.18	04:00:00	1.25258	1.25332	1.25258	1.25329	575	0	74
2014.06.18	05:00:00	1.25332	1.25391	1.25290	1.25373	776	0	74
2014.06.18	06:00:00	1.25369	1.25374	1.25321	1.25354	547	0	74
2014.06.18	07:00:00	1.25372	1.25420	1.25358	1.25375	502	0	44
2014.06.18	08:00:00	1.25367	1.25380	1.25308	1.25325	606	0	44
2014.06.18	09:00:00	1.25312	1.25342	1.25262	1.25341	727	0	44
2014.06.18	10:00:00	1.25336	1.25393	1.25279	1.25363	973	0	44
2014.06.18	11:00:00	1.25362	1.25368	1.25286	1.25323	1246	0	44
2014.06.18	12:00:00	1.25321	1.25335	1.25227	1.25244	1274	0	44
2014.06.18	13:00:00	1.25247	1.25255	1.25172	1.25237	936	0	44
2014.06.18	14:00:00	1.25234	1.25237	1.25190	1.25216	940	0	44
2014.06.18	15:00:00	1.25216	1.25226	1.25106	1.25150	1129	0	44
2014.06.18	16:00:00	1.25151	1.25187	1.25144	1.25176	1792	0	44
2014.06.18	17:00:00	1.25173	1.25183	1.25115	1.25152	1484	0	44
2014.06.18	18:00:00	1.25164	1.25178	1.25135	1.25162	995	0	44
2014.06.18	19:00:00	1.25169	1.25188	1.25135	1.25172	1108	0	44
2014.06.18	20:00:00	1.25171	1.25213	1.25112	1.25163	959	0	44
2014.06.18	21:00:00	1.25154	1.25290	1.24879	1.24975	2187	0	74
2014.06.18	22:00:00	1.24976	1.25000	1.24817	1.24837	1147	0	74
2014.06.18	23:00:00	1.24834	1.24845	1.24817	1.24833	599	0	74
2014.06.19	00:00:00	1.24840	1.24843	1.24775	1.24830	683	0	74
2014.06.19	01:00:00	1.24821	1.24841	1.24785	1.24833	534	0	74
2014.06.19	02:00:00	1.24843	1.24886	1.24819	1.24842	743	0	74
2014.06.19	03:00:00	1.24843	1.24922	1.24804	1.24907	901	0	74
2014.06.19	04:00:00	1.24907	1.24929	1.24836	1.24899	1137	0	74
2014.06.19	05:00:00	1.24907	1.24907	1.24846	1.24849	497	0	74
2014.06.19	06:00:00	1.24846	1.24847	1.24772	1.24810	604	0	74
2014.06.19	07:00:00	1.24823	1.24862	1.24784	1.24848	576	0	44
2014.06.19	08:00:00	1.24851	1.24924	1.24822	1.24916	1231	0	44
2014.06.19	09:00:00	1.24910	1.24914	1.24773	1.24804	1589	0	44
2014.06.19	10:00:00	1.24806	1.24857	1.24725	1.24725	1551	0	44
2014.06.19	11:00:00	1.24721	1.24744	1.24639	1.24707	1659	0	44
2014.06.19	12:00:00	1.24702	1.24813	1.24689	1.24806	1120	0	44
2014.06.19	13:00:00	1.24806	1.24860	1.24764	1.24843	1015	0	44
2014.06.19	14:00:00	1.24838	1.24853	1.24791	1.24848	1040	0	44
2014.06.19	15:00:00	1.24847	1.24854	1.24759	1.24791	1157	0	44
2014.06.19	16:00:00	1.24799	1.24839	1.24772	1.24800	1182	0	44
2014.06.19	17:00:00	1.24805	1.24913	1.24784	1.24902	1696	0	44
2014.06.19	18:00:00	1.24910	1.24947	1.24874	1.24942	1187	0	44
2014.06.19	19:00:00	1.24946	1.24971	1.24914	1.24937	1072	0	44
2014.06.19	20:00:00	1.24937	1.25022	1.24926	1.24985	1577	0	44
2014.06.19	21:00:00	1.24982	1.24989	1.24912	1.24937	758	0	68
2014.06.19	22:00:00	1.24938	1.24970	1.24930	1.24959	1025	0	74
2014.06.19	23:00:00	1.24962	1.24963	1.24932	1.24934	654	0	74
2014.06.20	00:00:00	1.24935	1.24952	1.24906	1.24928	593	0	74
2014.06.20	01:00:00	1.24929	1.24945	1.24905	1.24905	451	0	74
2014.06.20	02:00:00	1.24906	1.24947	1.24878	1.24895	946	0	74
2014.06.20	03:00:00	1.24898	1.24935	1.24842	1.24852	436	0	74
2014.06.20	04:00:00	1.24854	1.24901	1.24842	1.24873	754	0	74
2014.06.20	05:00:00	1.24867	1.24901	1.24858	1.24885	571	0	74
2014.06.20	06:00:00	1.24882	1.24902	1.24851	1.24890	542	0	74
2014.06.20	07:00:00	1.24896	1.24913	1.24867	1.24900	498	0	44
2014.06.20	08:00:00	1.24906	1.24945	1.24879	1.24930	746	0	44
2014.06.20	09:00:00	1.24931	1.25019	1.24908	1.25009	1193	0	44
2014.06.20	10:00:00	1.25014	1.25042	1.24923	1.24946	1279	0	44
2014.06.20	11:00:00	1.24955	1.25043	1.24941	1.24994	1362	0	44
2014.06.20	12:00:00	1.25000	1.25033	1.24928	1.25011	1381	0	44
2014.06.20	13:00:00	1.25007	1.25026	1.24949	1.24972	1139	0	44
2014.06.20	14:00:00	1.24977	1.25020	1.24959	1.25019	1007	0	44
2014.06.20	15:00:00	1.25013	1.25070	1.24993	1.25062	1268	0	44
2014.06.20	16:00:00	1.25063	1.25083	1.25026	1.25070	1439	0	44
2014.06.20	17:00:00	1.25071	1.25092	1.25007	1.25055	1280	0	44
2014.06.20	18:00:00	1.25059	1.25061	1.24974	1.25000	1420	0	44
2014.06.20	19:00:00	1.24999	1.25029	1.24973	1.24998	1529	0	44
2014.06.20	20:00:00	1.24990	1.25009	1.24938	1.24969	1008	0	44
2014.06.20	21:00:00	1.24963	1.24984	1.24939	1.24968	767	0	74
2014.06.20	22:00:00	1.24966	1.24973	1.24896	1.24898	857	0	74
2014.06.20	23:00:00	1.24899	1.24909	1.24825	1.24859	996	0	74
2014.06.23	00:00:00	1.24870	1.24942	1.24859	1.24881	319	0	74
2014.06.23	01:00:00	1.24891	1.24898	1.24872	1.24896	305	0	74
2014.06.23	02:00:00	1.24896	1.24932	1.24883	1.24918	350	0	74
2014.06.23	03:00:00	1.24919	1.24923	1.24878	1.24886	513	0	74
2014.06.23	04:00:00	1.24885	1.24902	1.24794	1.24813	782	0	74
2014.06.23	05:00:00	1.24814	1.24831	1.24769	1.24778	695	0	74
2014.06.23	06:00:00	1.24776	1.24810	1.24765	1.24809	474	0	74
2014.06.23	07:00:00	1.24825	1.24825	1.24790	1.24814	381	0	44
2014.06.23	08:00:00	1.24815	1.24816	1.24751	1.24805	1014	0	44
2014.06.23	09:00:00	1.24803	1.24825	1.24763	1.24802	761	0	44
2014.06.23	10:00:00	1.24807	1.24872	1.24792	1.24852	1110	0	44
2014.06.23	11:00:00	1.24859	1.24938	1.24819	1.24916	1037	0	44
2014.06.23	12:00:00	1.24915	1.24964	1.24847	1.24898	963	0	44
2014.06.23	13:00:00	1.24907	1.24907	1.24817	1.24849	752	0	44
2014.06.23	14:00:00	1.24851	1.24852	1.24773	1.24794	1363	0	44
2014.06.23	15:00:00	1.24796	1.24848	1.24782	1.24822	869	0	44
2014.06.23	16:00:00	1.24821	1.24866	1.24808	1.24847	1026	0	44
2014.06.23	17:00:00	1.24844	1.24868	1.24814	1.24852	1449	0	44
2014.06.23	18:00:00	1.24851	1.24878	1.24818	1.24851	1161	0	44
2014.06.23	19:00:00	1.24839	1.24873	1.24824	1.24856	536	0	44
2014.06.23	20:00:00	1.24862	1.24872	1.24830	1.24853	506	0	44
2014.06.23	21:00:00	1.24851	1.24853	1.24808	1.24824	534	0	70
2014.06.23	22:00:00	1.24825	1.24859	1.24808	1.24836	522	0	74
2014.06.23	23:00:00	1.24839	1.24845	1.24814	1.24825	411	0	74
2014.06.24	00:00:00	1.24825	1.24843	1.24793	1.24826	379	0	74
2014.06.24	01:00:00	1.24822	1.24848	1.24805	1.24823	575	0	74
2014.06.24	02:00:00	1.24822	1.24851	1.24805	1.24813	908	0	74
2014.06.24	03:00:00	1.24812	1.24855	1.24791	1.24852	897	0	74
2014.06.24	04:00:00	1.24851	1.24915	1.24821	1.24915	776	0	74
2014.06.24	05:00:00	1.24921	1.24925	1.24875	1.24890	576	0	74
2014.06.24	06:00:00	1.24889	1.24914	1.24883	1.24890	548	0	74
2014.06.24	07:00:00	1.24908	1.24914	1.24875	1.24891	361	0	44
2014.06.24	08:00:00	1.24903	1.24915	1.24874	1.24905	316	0	44
2014.06.24	09:00:00	1.24906	1.24919	1.24848	1.24869	906	0	44
2014.06.24	10:00:00	1.24864	1.24947	1.24848	1.24890	948	0	44
2014.06.24	11:00:00	1.24895	1.24906	1.24779	1.24802	1401	0	44
2014.06.24	12:00:00	1.24825	1.24842	1.24792	1.24841	1117	0	44
2014.06.24	13:00:00	1.24838	1.24864	1.24811	1.24855	1096	0	44
2014.06.24	14:00:00	1.24854	1.24905	1.24824	1.24862	1945	0	44
2014.06.24	15:00:00	1.24863	1.24914	1.24830	1.24850	1815	0	44
2014.06.24	16:00:00	1.24848	1.24875	1.24761	1.24832	1226	0	44
2014.06.24	17:00:00	1.24831	1.24900	1.24827	1.24873	1361	0	44
2014.06.24	18:00:00	1.24884	1.24905	1.24856	1.24894	827	0	44
2014.06.24	19:00:00	1.24900	1.24927	1.24870	1.24910	771	0	44
2014.06.24	20:00:00	1.24908	1.24918	1.24824	1.24854	1537	0	44
2014.06.24	21:00:00	1.24850	1.24904	1.24833	1.24894	1244	0	73
2014.06.24	22:00:00	1.24891	1.24908	1.24891	1.24905	700	0	74
2014.06.24	23:00:00	1.24905	1.24910	1.24870	1.24885	689	0	74
2014.06.25	00:00:00	1.24875	1.24909	1.24840	1.24874	1226	0	74
2014.06.25	01:00:00	1.24873	1.24897	1.24872	1.24889	599	0	74
2014.06.25	02:00:00	1.24890	1.24970	1.24854	1.24918	768	0	74
2014.06.25	03:00:00	1.24919	1.25008	1.24899	1.24941	1001	0	74
2014.06.25	04:00:00	1.24943	1.25016	1.24943	1.24990	699	0	74
2014.06.25	05:00:00	1.25000	1.25024	1.24963	1.25018	700	0	74
2014.06.25	06:00:00	1.25021	1.25086	1.25005	1.25083	691	0	74
2014.06.25	07:00:00	1.25091	1.25142	1.25027	1.25053	892	0	44
2014.06.25	08:00:00	1.25052	1.25101	1.25042	1.25093	841	0	44
2014.06.25	09:00:00	1.25093	1.25097	1.24994	1.25017	1147	0	44
2014.06.25	10:00:00	1.25010	1.25025	1.24947	1.24960	1182	0	44
2014.06.25	11:00:00	1.24967	1.25035	1.24951	1.25020	1198	0	44
2014.06.25	12:00:00	1.25019	1.25073	1.25000	1.25073	834	0	44
2014.06.25	13:00:00	1.25074	1.25112	1.25043	1.25072	895	0	44
2014.06.25	14:00:00	1.25072	1.25106	1.25056	1.25074	1602	0	44
2014.06.25	15:00:00	1.25077	1.25092	1.24842	1.24882	2532	0	44
2014.06.25	16:00:00	1.24876	1.24946	1.24855	1.24926	1839	0	44
2014.06.25	17:00:00	1.24933	1.24954	1.24895	1.24947	1584	0	44
2014.06.25	18:00:00	1.24954	1.24980	1.24881	1.24951	1187	0	44
2014.06.25	19:00:00	1.24945	1.24966	1.24893	1.24959	1187	0	44
2014.06.25	20:00:00	1.24952	1.25010	1.24933	1.24999	493	0	44
2014.06.25	21:00:00	1.24984	1.24987	1.24956	1.24979	539	0	74
2014.06.25	22:00:00	1.24978	1.24989	1.24960	1.24975	495	0	74
2014.06.25	23:00:00	1.24974	1.24975	1.24928	1.24949	568	0	74
2014.06.26	00:00:00	1.24936	1.24953	1.24879	1.24935	670	0	74
2014.06.26	01:00:00	1.24936	1.24948	1.24884	1.24911	618	0	74
2014.06.26	02:00:00	1.24912	1.24974	1.24883	1.24884	941	0	74
2014.06.26	03:00:00	1.24887	1.24895	1.24826	1.24862	802	0	74
2014.06.26	04:00:00	1.24872	1.24892	1.24816	1.24821	841	0	74
2014.06.26	05:00:00	1.24818	1.24855	1.24788	1.24846	717	0	74
2014.06.26	06:00:00	1.24848	1.24855	1.24818	1.24826	465	0	74
2014.06.26	07:00:00	1.24834	1.24900	1.24820	1.24889	472	0	44
2014.06.26	08:00:00	1.24887	1.24944	1.24840	1.24873	894	0	44
2014.06.26	09:00:00	1.24880	1.24880	1.24811	1.24831	1064	0	44
2014.06.26	10:00:00	1.24827	1.24916	1.24798	1.24911	1224	0	44
2014.06.26	11:00:00	1.24910	1.24924	1.24850	1.24904	1237	0	44
2014.06.26	12:00:00	1.24898	1.24951	1.24872	1.24948	978	0	44
2014.06.26	13:00:00	1.24949	1.24971	1.24922	1.24963	806	0	44
2014.06.26	14:00:00	1.24962	1.25023	1.24940	1.25002	871	0	44
2014.06.26	15:00:00	1.25010	1.25053	1.24938	1.25038	1688	0	44
