<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.09.15	03:00:00	0.93412	0.93438	0.93314	0.93335	1807	0	1
2014.09.15	04:00:00	0.93334	0.93359	0.93315	0.93339	1862	0	1
2014.09.15	05:00:00	0.93340	0.93372	0.93326	0.93345	1072	0	1
2014.09.15	06:00:00	0.93344	0.93452	0.93337	0.93411	2114	0	1
2014.09.15	07:00:00	0.93412	0.93445	0.93365	0.93370	1934	0	1
2014.09.15	08:00:00	0.93369	0.93478	0.93346	0.93434	3252	0	1
2014.09.15	09:00:00	0.93434	0.93641	0.93434	0.93557	3564	0	1
2014.09.15	10:00:00	0.93557	0.93665	0.93545	0.93646	3483	0	1
2014.09.15	11:00:00	0.93645	0.93667	0.93559	0.93625	2813	0	1
2014.09.15	12:00:00	0.93626	0.93655	0.93600	0.93616	1879	0	1
2014.09.15	13:00:00	0.93614	0.93687	0.93608	0.93624	2184	0	1
2014.09.15	14:00:00	0.93622	0.93727	0.93610	0.93671	3858	0	1
2014.09.15	15:00:00	0.93672	0.93678	0.93448	0.93451	4943	0	1
