<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.05.30	01:00:00	82.658	82.679	82.519	82.567	2842	2067892000	16
2017.05.30	02:00:00	82.566	82.591	82.498	82.514	3270	2104747000	15
2017.05.30	03:00:00	82.513	82.553	82.365	82.371	5277	4417283000	15
2017.05.30	04:00:00	82.372	82.378	82.211	82.239	6064	6238832000	15
2017.05.30	05:00:00	82.239	82.282	82.224	82.254	2595	2698673000	15
2017.05.30	06:00:00	82.254	82.338	82.241	82.317	2426	3117773000	15
2017.05.30	07:00:00	82.317	82.322	82.243	82.279	2639	3451815000	15
2017.05.30	08:00:00	82.278	82.340	82.260	82.288	3178	4839942000	15
2017.05.30	09:00:00	82.288	82.375	82.248	82.267	5103	6798721000	15
2017.05.30	10:00:00	82.266	82.506	82.234	82.476	8544	10749684000	15
2017.05.30	11:00:00	82.476	82.490	82.344	82.404	6221	8213024000	15
2017.05.30	12:00:00	82.402	82.449	82.348	82.425	5793	7765241000	15
2017.05.30	13:00:00	82.425	82.461	82.379	82.438	4637	6673134000	15
2017.05.30	14:00:00	82.438	82.467	82.356	82.390	6396	8501227000	15
2017.05.30	15:00:00	82.392	82.516	82.327	82.368	8918	11013846000	15
2017.05.30	16:00:00	82.368	82.421	82.188	82.334	9819	14024411000	15
2017.05.30	17:00:00	82.331	82.472	82.282	82.395	10060	13372154000	15
2017.05.30	18:00:00	82.395	82.438	82.193	82.206	8066	11222382000	15
2017.05.30	19:00:00	82.206	82.297	82.206	82.266	4517	6122386000	15
2017.05.30	20:00:00	82.266	82.364	82.207	82.357	3323	4215424000	15
2017.05.30	21:00:00	82.356	82.374	82.266	82.268	2975	4294207000	15
2017.05.30	22:00:00	82.269	82.302	82.247	82.281	3162	4434478000	15
2017.05.30	23:00:00	82.279	82.354	82.245	82.354	3312	4504895000	15
2017.05.31	00:00:00	82.353	82.353	82.257	82.290	6157	4589094000	0
2017.05.31	01:00:00	82.291	82.313	82.268	82.287	2022	2195592000	17
2017.05.31	02:00:00	82.288	82.290	82.215	82.273	2354	2440177000	15
2017.05.31	03:00:00	82.279	82.477	82.261	82.451	4660	5078098000	15
2017.05.31	04:00:00	82.450	82.486	82.377	82.448	5397	5990524000	15
2017.05.31	05:00:00	82.449	82.566	82.415	82.545	4653	5531466000	15
2017.05.31	06:00:00	82.545	82.618	82.494	82.519	3386	4653513000	15
2017.05.31	07:00:00	82.518	82.528	82.442	82.475	2873	3777996000	15
2017.05.31	08:00:00	82.473	82.505	82.397	82.436	3771	5103260000	15
2017.05.31	09:00:00	82.437	82.547	82.404	82.526	5342	7037270000	15
2017.05.31	10:00:00	82.528	82.553	82.385	82.486	6908	9240046000	15
2017.05.31	11:00:00	82.486	82.512	82.361	82.395	6288	8589845000	15
2017.05.31	12:00:00	82.393	82.427	82.334	82.381	5821	8405656000	15
2017.05.31	13:00:00	82.380	82.426	82.302	82.406	6154	8009694000	15
2017.05.31	14:00:00	82.409	82.421	82.293	82.349	5840	7152519000	15
2017.05.31	15:00:00	82.348	82.482	82.304	82.377	7208	9419890000	15
2017.05.31	16:00:00	82.376	82.383	82.011	82.063	10341	14058803000	15
2017.05.31	17:00:00	82.063	82.065	81.777	81.846	14038	17490358000	15
2017.05.31	18:00:00	81.844	82.011	81.797	82.011	12256	14508866000	15
2017.05.31	19:00:00	82.012	82.072	81.866	81.885	6791	8071632000	15
2017.05.31	20:00:00	81.884	81.931	81.754	81.801	6493	8233626000	15
2017.05.31	21:00:00	81.802	81.924	81.785	81.847	6233	7546174000	15
2017.05.31	22:00:00	81.851	82.019	81.847	81.986	6004	7526728000	15
2017.05.31	23:00:00	81.988	82.059	81.952	82.044	4283	5495665000	15
2017.06.01	00:00:00	82.043	82.135	82.005	82.128	4079	3368755000	0
2017.06.01	01:00:00	82.127	82.141	82.087	82.110	3492	3117459000	17
2017.06.01	02:00:00	82.109	82.123	82.025	82.120	3146	2974729000	16
2017.06.01	03:00:00	82.120	82.258	82.098	82.231	5422	7484654000	15
2017.06.01	04:00:00	82.231	82.333	82.181	82.185	6937	8330561000	15
2017.06.01	05:00:00	82.185	82.193	82.093	82.137	5143	6255321000	15
2017.06.01	06:00:00	82.133	82.194	82.107	82.191	3019	3978977000	15
2017.06.01	07:00:00	82.192	82.240	82.178	82.239	2927	3798432000	15
2017.06.01	08:00:00	82.238	82.284	82.186	82.225	4044	4996086000	15
2017.06.01	09:00:00	82.224	82.270	82.166	82.221	5041	6480212000	15
2017.06.01	10:00:00	82.221	82.385	82.193	82.336	6895	8968554000	15
2017.06.01	11:00:00	82.336	82.462	82.321	82.440	6422	8709061000	15
2017.06.01	12:00:00	82.440	82.450	82.331	82.357	4687	6047004000	15
2017.06.01	13:00:00	82.357	82.378	82.283	82.313	4619	6881943000	15
2017.06.01	14:00:00	82.312	82.382	82.238	82.265	5121	7323467000	15
2017.06.01	15:00:00	82.265	82.518	82.184	82.462	11397	14725889000	15
2017.06.01	16:00:00	82.462	82.602	82.407	82.539	10481	13973737000	15
2017.06.01	17:00:00	82.528	82.568	82.385	82.485	12337	15444163000	15
2017.06.01	18:00:00	82.496	82.593	82.441	82.506	10375	12498930000	15
2017.06.01	19:00:00	82.506	82.557	82.449	82.502	6109	8199529000	15
2017.06.01	20:00:00	82.502	82.529	82.457	82.479	4844	6889014000	15
2017.06.01	21:00:00	82.477	82.523	82.313	82.352	5457	7189567000	15
2017.06.01	22:00:00	82.356	82.389	82.311	82.339	4574	5558159000	15
2017.06.01	23:00:00	82.339	82.407	82.298	82.394	3549	4711395000	15
2017.06.02	00:00:00	82.404	82.430	82.339	82.396	4013	3472189000	0
2017.06.02	01:00:00	82.396	82.440	82.373	82.440	2488	2463272000	17
2017.06.02	02:00:00	82.439	82.459	82.380	82.446	3026	2490224000	15
2017.06.02	03:00:00	82.447	82.631	82.425	82.611	6421	7555561000	15
2017.06.02	04:00:00	82.610	82.647	82.574	82.589	4220	6583234000	15
2017.06.02	05:00:00	82.589	82.650	82.567	82.620	3728	5126579000	15
2017.06.02	06:00:00	82.620	82.646	82.582	82.590	3261	4891536000	15
2017.06.02	07:00:00	82.589	82.646	82.575	82.608	2220	3353530000	15
2017.06.02	08:00:00	82.606	82.692	82.560	82.605	3694	5737663000	15
2017.06.02	09:00:00	82.605	82.633	82.507	82.544	4642	6742704000	15
2017.06.02	10:00:00	82.545	82.548	82.408	82.414	6086	7970664000	15
2017.06.02	11:00:00	82.414	82.428	82.330	82.385	5061	6969636000	15
2017.06.02	12:00:00	82.386	82.399	82.329	82.381	5137	7413500000	15
2017.06.02	13:00:00	82.380	82.454	82.333	82.403	4861	7083657000	15
2017.06.02	14:00:00	82.403	82.450	82.375	82.418	5006	6794298000	15
2017.06.02	15:00:00	82.418	82.481	81.826	81.844	14911	17052195000	15
2017.06.02	16:00:00	81.842	81.977	81.663	81.712	15600	18290633000	15
2017.06.02	17:00:00	81.710	81.798	81.616	81.744	11946	15919839000	15
2017.06.02	18:00:00	81.743	81.876	81.634	81.840	10533	13392843000	15
2017.06.02	19:00:00	81.839	81.939	81.819	81.901	6476	8886775000	15
2017.06.02	20:00:00	81.902	81.989	81.869	81.907	5851	7875297000	15
2017.06.02	21:00:00	81.906	81.916	81.820	81.852	4765	5643588000	15
2017.06.02	22:00:00	81.856	81.861	81.765	81.822	4336	0	15
2017.06.02	23:00:00	81.821	81.902	81.784	81.788	2871	0	15
2017.06.05	00:00:00	81.737	81.901	81.678	81.845	1198	0	30
2017.06.05	01:00:00	81.840	81.920	81.804	81.849	5088	0	15
2017.06.05	02:00:00	81.849	81.870	81.772	81.826	2767	0	15
2017.06.05	03:00:00	81.826	81.868	81.726	81.818	4181	0	15
2017.06.05	04:00:00	81.819	81.955	81.805	81.905	3933	0	15
2017.06.05	05:00:00	81.905	81.974	81.877	81.923	3713	0	15
2017.06.05	06:00:00	81.923	82.044	81.919	82.025	3071	0	15
2017.06.05	07:00:00	82.025	82.059	81.975	82.031	2537	0	15
2017.06.05	08:00:00	82.031	82.112	82.030	82.089	3650	0	15
2017.06.05	09:00:00	82.089	82.104	81.985	82.003	4127	0	15
2017.06.05	10:00:00	82.004	82.052	81.926	82.034	4486	0	15
2017.06.05	11:00:00	82.033	82.094	81.993	82.061	3937	0	15
2017.06.05	12:00:00	82.060	82.091	82.011	82.078	3531	0	15
2017.06.05	13:00:00	82.077	82.116	82.037	82.070	3721	0	15
2017.06.05	14:00:00	82.069	82.075	81.910	81.923	3790	0	15
2017.06.05	15:00:00	81.926	82.021	81.890	82.002	5734	0	15
2017.06.05	16:00:00	82.002	82.036	81.870	81.873	6793	0	15
2017.06.05	17:00:00	81.874	81.952	81.802	81.870	7976	0	15
2017.06.05	18:00:00	81.870	81.945	81.826	81.932	7045	0	15
2017.06.05	19:00:00	81.931	81.986	81.894	81.960	4088	0	15
2017.06.05	20:00:00	81.960	82.019	81.932	82.018	4165	0	15
2017.06.05	21:00:00	82.018	82.039	81.964	81.988	3857	0	15
2017.06.05	22:00:00	81.987	82.037	81.948	81.960	2921	0	15
2017.06.05	23:00:00	81.961	82.011	81.942	81.998	3487	0	15
2017.06.06	00:00:00	81.997	82.012	81.958	82.003	3683	0	16
2017.06.06	01:00:00	82.005	82.005	81.949	81.953	1570	0	16
2017.06.06	02:00:00	81.952	81.953	81.869	81.902	2425	0	17
2017.06.06	03:00:00	81.902	81.945	81.735	81.752	5654	0	15
2017.06.06	04:00:00	81.755	81.786	81.580	81.617	8111	0	15
2017.06.06	05:00:00	81.617	81.617	81.460	81.545	5234	0	15
2017.06.06	06:00:00	81.546	81.598	81.531	81.564	2844	0	15
2017.06.06	07:00:00	81.564	81.643	81.560	81.614	3845	0	15
2017.06.06	08:00:00	81.615	81.628	81.468	81.479	4462	0	15
2017.06.06	09:00:00	81.480	81.567	81.453	81.481	6771	0	15
2017.06.06	10:00:00	81.483	81.546	81.420	81.482	6318	0	15
2017.06.06	11:00:00	81.483	81.574	81.450	81.565	4537	0	15
2017.06.06	12:00:00	81.565	81.573	81.476	81.534	4083	0	15
2017.06.06	13:00:00	81.526	81.570	81.303	81.324	5070	0	15
2017.06.06	14:00:00	81.325	81.343	81.130	81.253	7613	0	15
2017.06.06	15:00:00	81.252	81.261	81.076	81.207	7812	0	15
2017.06.06	16:00:00	81.206	81.355	81.140	81.334	10236	0	15
2017.06.06	17:00:00	81.335	81.344	81.176	81.218	10723	0	15
2017.06.06	18:00:00	81.217	81.346	81.079	81.275	9093	0	15
2017.06.06	19:00:00	81.275	81.359	81.232	81.319	4602	0	15
2017.06.06	20:00:00	81.320	81.326	81.179	81.238	5227	0	15
2017.06.06	21:00:00	81.237	81.441	81.220	81.389	6385	0	15
2017.06.06	22:00:00	81.390	81.423	81.305	81.417	5658	0	15
2017.06.06	23:00:00	81.415	81.452	81.305	81.318	4143	0	15
2017.06.07	00:00:00	81.278	81.328	81.239	81.282	2901	0	19
2017.06.07	01:00:00	81.278	81.344	81.272	81.343	1793	0	17
2017.06.07	02:00:00	81.342	81.424	81.329	81.408	2440	0	16
2017.06.07	03:00:00	81.407	81.430	81.336	81.349	4610	0	15
2017.06.07	04:00:00	81.350	81.497	81.350	81.441	4755	0	15
2017.06.07	05:00:00	81.440	81.462	81.379	81.382	3142	0	15
2017.06.07	06:00:00	81.382	81.418	81.368	81.404	2130	0	16
2017.06.07	07:00:00	81.404	81.435	81.377	81.413	2791	0	15
2017.06.07	08:00:00	81.414	81.447	81.355	81.384	2989	0	15
2017.06.07	09:00:00	81.383	81.388	81.307	81.380	4492	0	15
2017.06.07	10:00:00	81.382	81.386	81.255	81.304	7021	0	15
2017.06.07	11:00:00	81.303	81.329	81.193	81.194	5134	0	15
2017.06.07	12:00:00	81.196	81.344	81.184	81.321	4541	0	15
2017.06.07	13:00:00	81.321	81.458	81.313	81.340	7229	0	15
2017.06.07	14:00:00	81.340	81.365	81.271	81.361	4982	0	15
2017.06.07	15:00:00	81.361	81.410	81.261	81.323	4874	0	15
2017.06.07	16:00:00	81.323	81.583	81.306	81.457	10269	0	15
2017.06.07	17:00:00	81.462	81.513	80.893	80.993	11913	0	15
2017.06.07	18:00:00	80.993	81.070	80.957	81.054	8169	0	15
2017.06.07	19:00:00	81.054	81.114	80.863	80.943	6936	0	15
2017.06.07	20:00:00	80.942	81.115	80.903	81.086	5512	0	15
2017.06.07	21:00:00	81.086	81.289	81.056	81.227	7109	0	15
2017.06.07	22:00:00	81.230	81.255	81.194	81.253	4218	0	15
2017.06.07	23:00:00	81.247	81.313	81.236	81.279	2621	0	15
2017.06.08	00:00:00	81.279	81.308	81.242	81.273	2246	0	15
2017.06.08	01:00:00	81.275	81.334	81.233	81.236	1649	0	15
2017.06.08	02:00:00	81.243	81.353	81.234	81.347	2464	0	15
2017.06.08	03:00:00	81.347	81.392	81.253	81.323	4270	0	15
2017.06.08	04:00:00	81.324	81.353	81.235	81.266	2989	0	15
2017.06.08	05:00:00	81.270	81.314	81.234	81.280	2343	0	15
2017.06.08	06:00:00	81.280	81.355	81.279	81.348	2895	0	15
2017.06.08	07:00:00	81.349	81.353	81.114	81.175	3710	0	15
2017.06.08	08:00:00	81.177	81.198	80.964	81.000	6112	0	15
2017.06.08	09:00:00	81.000	81.148	80.981	81.143	4762	0	15
2017.06.08	10:00:00	81.143	81.233	81.120	81.224	5922	0	15
2017.06.08	11:00:00	81.225	81.403	81.223	81.403	4860	0	15
2017.06.08	12:00:00	81.395	81.563	81.378	81.548	5851	0	15
2017.06.08	13:00:00	81.547	81.563	81.417	81.493	4706	0	15
2017.06.08	14:00:00	81.492	81.553	81.379	81.533	7139	0	15
2017.06.08	15:00:00	81.534	81.605	81.443	81.488	10551	0	15
2017.06.08	16:00:00	81.485	81.720	81.466	81.669	11187	0	15
2017.06.08	17:00:00	81.668	81.773	81.535	81.546	13603	0	15
2017.06.08	18:00:00	81.546	81.626	81.500	81.581	8754	0	15
2017.06.08	19:00:00	81.580	81.600	81.477	81.544	5023	0	15
2017.06.08	20:00:00	81.544	81.606	81.486	81.530	5162	0	15
2017.06.08	21:00:00	81.529	81.552	81.360	81.413	5304	0	15
2017.06.08	22:00:00	81.414	81.465	81.403	81.432	4657	0	15
2017.06.08	23:00:00	81.431	81.486	81.417	81.462	2881	0	15
2017.06.09	00:00:00	81.254	81.373	81.035	81.313	3620	0	15
2017.06.09	01:00:00	81.313	81.488	81.273	81.416	4750	0	15
2017.06.09	02:00:00	81.416	81.437	81.184	81.240	3636	0	15
2017.06.09	03:00:00	81.238	81.405	81.238	81.374	6493	0	15
2017.06.09	04:00:00	81.373	81.626	81.373	81.625	5678	0	15
2017.06.09	05:00:00	81.625	81.673	81.546	81.560	4387	0	15
2017.06.09	06:00:00	81.557	81.643	81.537	81.607	3663	0	15
2017.06.09	07:00:00	81.608	81.643	81.523	81.583	3426	0	15
2017.06.09	08:00:00	81.583	81.596	81.475	81.543	3932	0	15
2017.06.09	09:00:00	81.543	81.674	81.473	81.649	6594	0	15
2017.06.09	10:00:00	81.650	81.740	81.574	81.603	8008	0	15
2017.06.09	11:00:00	81.603	81.773	81.575	81.709	7100	0	15
2017.06.09	12:00:00	81.709	81.718	81.657	81.710	4137	0	15
2017.06.09	13:00:00	81.711	81.744	81.668	81.707	4045	0	15
2017.06.09	14:00:00	81.706	81.731	81.658	81.715	4211	0	15
2017.06.09	15:00:00	81.716	82.196	81.682	82.174	9044	0	15
2017.06.09	16:00:00	82.174	82.313	82.165	82.224	9797	0	15
2017.06.09	17:00:00	82.224	82.441	82.197	82.398	8973	0	15
2017.06.09	18:00:00	82.399	82.411	82.318	82.324	7335	0	15
2017.06.09	19:00:00	82.323	82.340	82.170	82.210	6552	0	15
2017.06.09	20:00:00	82.209	82.213	82.051	82.063	6628	0	15
2017.06.09	21:00:00	82.063	82.126	81.754	81.774	7724	0	15
2017.06.09	22:00:00	81.774	81.906	81.765	81.867	8190	0	15
2017.06.09	23:00:00	81.866	81.953	81.843	81.872	2694	0	15
2017.06.12	00:00:00	81.903	82.028	81.903	82.000	569	0	39
2017.06.12	01:00:00	81.999	82.048	81.957	82.034	1881	0	16
2017.06.12	02:00:00	82.033	82.039	81.938	81.968	2533	0	16
2017.06.12	03:00:00	81.969	82.002	81.893	81.939	4810	0	15
2017.06.12	04:00:00	81.938	82.033	81.907	82.022	4018	0	15
2017.06.12	05:00:00	82.019	82.068	81.955	81.962	3392	0	16
2017.06.12	06:00:00	81.962	82.006	81.941	81.982	2600	0	15
2017.06.12	07:00:00	81.982	82.042	81.974	82.020	2266	0	15
2017.06.12	08:00:00	82.021	82.024	81.946	81.986	2411	0	15
2017.06.12	09:00:00	81.986	81.997	81.878	81.912	4434	0	15
2017.06.12	10:00:00	81.911	81.974	81.865	81.903	5770	0	15
2017.06.12	11:00:00	81.903	81.919	81.769	81.805	5566	0	15
2017.06.12	12:00:00	81.804	81.847	81.729	81.739	5749	0	15
2017.06.12	13:00:00	81.739	81.883	81.710	81.800	5499	0	15
2017.06.12	14:00:00	81.800	81.818	81.735	81.758	5035	0	15
2017.06.12	15:00:00	81.760	81.873	81.711	81.836	5866	0	15
2017.06.12	16:00:00	81.833	81.848	81.585	81.589	9719	0	15
2017.06.12	17:00:00	81.591	81.791	81.563	81.698	10765	0	15
2017.06.12	18:00:00	81.697	81.743	81.522	81.585	8612	0	15
2017.06.12	19:00:00	81.584	81.609	81.404	81.454	6685	0	15
2017.06.12	20:00:00	81.456	82.226	81.453	82.196	9535	0	15
2017.06.12	21:00:00	82.194	82.424	82.186	82.381	7623	0	15
2017.06.12	22:00:00	82.379	82.413	82.299	82.403	5994	0	15
2017.06.12	23:00:00	82.407	82.523	82.403	82.506	3145	0	15
2017.06.13	00:00:00	82.477	82.506	82.428	82.493	3318	0	15
2017.06.13	01:00:00	82.493	82.533	82.444	82.453	2065	0	15
2017.06.13	02:00:00	82.453	82.584	82.453	82.575	2428	0	15
2017.06.13	03:00:00	82.577	82.779	82.555	82.723	4542	0	15
2017.06.13	04:00:00	82.723	82.873	82.716	82.843	4170	0	15
2017.06.13	05:00:00	82.843	82.886	82.753	82.754	2774	0	15
2017.06.13	06:00:00	82.753	82.783	82.733	82.746	2479	0	15
2017.06.13	07:00:00	82.746	82.793	82.712	82.780	1889	0	15
2017.06.13	08:00:00	82.781	82.855	82.749	82.811	2716	0	15
2017.06.13	09:00:00	82.813	82.827	82.743	82.797	4401	0	15
2017.06.13	10:00:00	82.798	83.099	82.797	83.099	6614	0	15
2017.06.13	11:00:00	83.097	83.120	83.040	83.066	4484	0	15
2017.06.13	12:00:00	83.065	83.104	82.933	82.933	3985	0	15
2017.06.13	13:00:00	82.935	83.065	82.929	83.040	3531	0	15
2017.06.13	14:00:00	83.039	83.082	82.882	82.912	4569	0	15
2017.06.13	15:00:00	82.912	83.225	82.829	83.193	8258	0	15
2017.06.13	16:00:00	83.193	83.303	83.180	83.233	8131	0	15
2017.06.13	17:00:00	83.234	83.244	83.080	83.143	9865	0	15
2017.06.13	18:00:00	83.143	83.304	83.113	83.253	8467	0	15
2017.06.13	19:00:00	83.253	83.256	83.113	83.153	5555	0	15
2017.06.13	20:00:00	83.153	83.153	83.023	83.047	4484	0	15
2017.06.13	21:00:00	83.047	83.143	83.029	83.105	4805	0	15
2017.06.13	22:00:00	83.104	83.140	83.065	83.084	3774	0	15
2017.06.13	23:00:00	83.083	83.174	83.083	83.109	3437	0	15
2017.06.14	00:00:00	83.109	83.133	83.076	83.113	1062	0	17
2017.06.14	01:00:00	83.117	83.163	83.103	83.136	2378	0	15
2017.06.14	02:00:00	83.134	83.188	83.104	83.115	2204	0	15
2017.06.14	03:00:00	83.115	83.213	83.101	83.193	3521	0	15
2017.06.14	04:00:00	83.193	83.236	83.163	83.203	2700	0	15
2017.06.14	05:00:00	83.203	83.273	83.154	83.186	3337	0	15
2017.06.14	06:00:00	83.188	83.237	83.175	83.226	1838	0	15
2017.06.14	07:00:00	83.225	83.283	83.217	83.259	1950	0	15
2017.06.14	08:00:00	83.260	83.286	83.233	83.235	2421	0	15
2017.06.14	09:00:00	83.236	83.322	83.166	83.279	4473	0	15
2017.06.14	10:00:00	83.277	83.435	83.253	83.422	4505	0	15
2017.06.14	11:00:00	83.423	83.453	83.368	83.393	4728	0	15
2017.06.14	12:00:00	83.395	83.553	83.383	83.519	4787	0	15
2017.06.14	13:00:00	83.519	83.598	83.415	83.441	3584	0	15
2017.06.14	14:00:00	83.441	83.466	83.383	83.447	4921	0	15
2017.06.14	15:00:00	83.448	83.623	82.953	82.984	11983	0	15
2017.06.14	16:00:00	82.983	83.013	82.813	82.833	12036	0	15
2017.06.14	17:00:00	82.833	82.844	82.383	82.493	15357	0	15
2017.06.14	18:00:00	82.493	82.714	82.473	82.683	10515	0	15
2017.06.14	19:00:00	82.683	82.728	82.503	82.563	6118	0	15
2017.06.14	20:00:00	82.557	82.771	82.543	82.623	5793	0	15
2017.06.14	21:00:00	82.588	82.847	82.505	82.666	17068	0	15
2017.06.14	22:00:00	82.665	82.912	82.596	82.853	13314	0	15
2017.06.14	23:00:00	82.853	82.904	82.695	82.701	4459	0	15
2017.06.15	00:00:00	82.729	82.793	82.699	82.783	3055	0	18
2017.06.15	01:00:00	82.783	82.783	82.565	82.613	4013	0	15
2017.06.15	02:00:00	82.613	82.683	82.513	82.643	4219	0	15
2017.06.15	03:00:00	82.643	82.943	82.613	82.864	6318	0	15
2017.06.15	04:00:00	82.865	82.867	82.734	82.754	5700	0	15
2017.06.15	05:00:00	82.754	82.793	82.713	82.716	3064	0	15
2017.06.15	06:00:00	82.717	82.753	82.679	82.753	2799	0	15
2017.06.15	07:00:00	82.753	82.833	82.736	82.833	2222	0	15
2017.06.15	08:00:00	82.833	82.895	82.776	82.803	2864	0	15
2017.06.15	09:00:00	82.803	82.863	82.756	82.845	4189	0	15
2017.06.15	10:00:00	82.847	82.883	82.594	82.676	8231	0	15
2017.06.15	11:00:00	82.683	82.738	82.644	82.717	6357	0	15
2017.06.15	12:00:00	82.717	82.823	82.634	82.663	5470	0	15
2017.06.15	13:00:00	82.664	82.675	82.563	82.633	5662	0	15
2017.06.15	14:00:00	82.633	82.917	82.605	82.855	8594	0	15
2017.06.15	15:00:00	82.853	83.213	82.851	83.063	9500	0	15
2017.06.15	16:00:00	83.063	83.259	82.987	83.131	9805	0	15
2017.06.15	17:00:00	83.132	83.368	83.093	83.193	11853	0	15
2017.06.15	18:00:00	83.194	83.347	83.079	83.275	8951	0	15
2017.06.15	19:00:00	83.277	83.513	83.246	83.503	6435	0	15
2017.06.15	20:00:00	83.503	83.553	83.423	83.495	4659	0	15
2017.06.15	21:00:00	83.496	83.567	83.448	83.504	4208	0	15
2017.06.15	22:00:00	83.504	83.543	83.479	83.536	3971	0	15
2017.06.15	23:00:00	83.537	83.633	83.516	83.611	2541	0	15
2017.06.16	00:00:00	83.611	83.611	83.512	83.553	1730	0	18
2017.06.16	01:00:00	83.558	83.633	83.548	83.623	3940	0	15
2017.06.16	02:00:00	83.623	83.716	83.585	83.715	3208	0	15
2017.06.16	03:00:00	83.715	83.846	83.707	83.787	5411	0	15
2017.06.16	04:00:00	83.786	83.844	83.736	83.843	3899	0	15
2017.06.16	05:00:00	83.839	83.913	83.713	83.793	4860	0	15
2017.06.16	06:00:00	83.793	83.893	83.784	83.823	4177	0	15
2017.06.16	07:00:00	83.824	83.883	83.775	83.800	3296	0	15
2017.06.16	08:00:00	83.799	83.831	83.727	83.794	3535	0	15
2017.06.16	09:00:00	83.794	84.007	83.771	83.852	6114	0	15
2017.06.16	10:00:00	83.848	83.956	83.836	83.905	6855	0	15
2017.06.16	11:00:00	83.904	84.070	83.883	84.045	5349	0	15
2017.06.16	12:00:00	84.044	84.046	83.980	84.005	5057	0	15
2017.06.16	13:00:00	84.006	84.055	83.968	84.027	4402	0	15
2017.06.16	14:00:00	84.028	84.234	84.028	84.163	5250	0	15
2017.06.16	15:00:00	84.163	84.203	83.889	83.892	7390	0	15
2017.06.16	16:00:00	83.891	83.927	83.614	83.718	9219	0	15
2017.06.16	17:00:00	83.713	83.754	83.486	83.573	11356	0	15
2017.06.16	18:00:00	83.577	83.763	83.545	83.743	8150	0	15
2017.06.16	19:00:00	83.738	83.829	83.728	83.757	4416	0	15
2017.06.16	20:00:00	83.760	83.846	83.728	83.760	4765	0	15
2017.06.16	21:00:00	83.759	83.893	83.741	83.835	3492	0	15
2017.06.16	22:00:00	83.837	83.876	83.813	83.827	3252	0	15
2017.06.16	23:00:00	83.828	83.927	83.816	83.824	2171	0	15
2017.06.19	00:00:00	83.862	83.899	83.749	83.844	1960	0	39
2017.06.19	01:00:00	83.841	83.927	83.829	83.899	3392	0	17
2017.06.19	02:00:00	83.900	83.976	83.855	83.973	2220	0	15
2017.06.19	03:00:00	83.973	84.068	83.943	83.973	4540	0	15
2017.06.19	04:00:00	83.975	84.013	83.905	83.923	3881	0	15
2017.06.19	05:00:00	83.923	84.008	83.916	83.973	2047	0	15
2017.06.19	06:00:00	83.973	84.015	83.973	83.994	1790	0	15
2017.06.19	07:00:00	83.995	84.017	83.945	83.953	1914	0	15
2017.06.19	08:00:00	83.953	83.963	83.889	83.947	2251	0	15
2017.06.19	09:00:00	83.948	84.035	83.896	83.897	4577	0	15
2017.06.19	10:00:00	83.895	84.015	83.841	83.842	6108	0	15
2017.06.19	11:00:00	83.841	83.914	83.813	83.835	4361	0	15
2017.06.19	12:00:00	83.834	83.903	83.805	83.860	4066	0	15
2017.06.19	13:00:00	83.858	83.923	83.803	83.893	3746	0	15
2017.06.19	14:00:00	83.892	83.988	83.865	83.883	4105	0	15
2017.06.19	15:00:00	83.878	84.143	83.780	84.086	8252	0	15
2017.06.19	16:00:00	84.084	84.187	83.965	84.161	8284	0	15
2017.06.19	17:00:00	84.160	84.308	84.113	84.246	8338	0	15
2017.06.19	18:00:00	84.247	84.383	84.242	84.323	7048	0	15
2017.06.19	19:00:00	84.325	84.373	84.243	84.286	4981	0	15
2017.06.19	20:00:00	84.293	84.388	84.273	84.333	4655	0	15
2017.06.19	21:00:00	84.333	84.369	84.263	84.303	4288	0	15
2017.06.19	22:00:00	84.299	84.423	84.255	84.417	3882	0	15
2017.06.19	23:00:00	84.423	84.433	84.348	84.368	2844	0	15
2017.06.20	00:00:00	84.368	84.412	84.305	84.373	2566	0	15
2017.06.20	01:00:00	84.367	84.463	84.363	84.413	3534	0	15
2017.06.20	02:00:00	84.413	84.483	84.393	84.436	2549	0	15
2017.06.20	03:00:00	84.437	84.504	84.417	84.463	3712	0	15
2017.06.20	04:00:00	84.463	84.514	84.423	84.437	3527	0	15
2017.06.20	05:00:00	84.437	84.497	84.433	84.444	2275	0	15
2017.06.20	06:00:00	84.445	84.513	84.443	84.497	1912	0	15
2017.06.20	07:00:00	84.498	84.506	84.433	84.448	1584	0	15
2017.06.20	08:00:00	84.447	84.486	84.415	84.446	2566	0	15
2017.06.20	09:00:00	84.445	84.493	84.373	84.483	4404	0	15
2017.06.20	10:00:00	84.483	84.545	84.394	84.440	6660	0	15
2017.06.20	11:00:00	84.441	84.466	84.403	84.455	4507	0	15
2017.06.20	12:00:00	84.455	84.466	84.335	84.365	3891	0	15
2017.06.20	13:00:00	84.366	84.367	84.134	84.205	7200	0	15
2017.06.20	14:00:00	84.204	84.205	84.037	84.057	6359	0	15
2017.06.20	15:00:00	84.057	84.058	83.828	84.022	9658	0	15
2017.06.20	16:00:00	84.020	84.147	83.993	84.047	11045	0	15
2017.06.20	17:00:00	84.047	84.123	83.928	84.107	9914	0	15
2017.06.20	18:00:00	84.106	84.146	83.986	83.991	7934	0	15
2017.06.20	19:00:00	83.991	84.028	83.932	83.993	4905	0	15
