<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.07.12	23:00:00	126.069	126.243	124.884	126.100	4630	0	80
2011.07.13	00:00:00	126.102	126.248	126.037	126.211	2748	0	80
2011.07.13	01:00:00	126.210	126.512	126.192	126.505	2036	0	80
2011.07.13	02:00:00	126.506	126.792	126.502	126.702	3649	0	61
2011.07.13	03:00:00	126.701	126.749	126.386	126.424	3580	0	80
2011.07.13	04:00:00	126.425	126.692	126.425	126.480	3126	0	80
2011.07.13	05:00:00	126.479	126.692	126.440	126.510	2648	0	80
2011.07.13	06:00:00	126.511	126.620	126.419	126.442	3650	0	50
2011.07.13	07:00:00	126.442	126.719	126.442	126.640	4294	0	50
2011.07.13	08:00:00	126.632	126.690	126.485	126.621	4961	0	50
2011.07.13	09:00:00	126.620	126.959	126.455	126.648	4965	0	50
2011.07.13	10:00:00	126.646	126.646	126.039	126.421	5101	0	50
2011.07.13	11:00:00	126.421	126.557	126.310	126.504	5091	0	60
2011.07.13	12:00:00	126.503	126.509	126.296	126.340	4497	0	50
2011.07.13	13:00:00	126.339	126.572	126.149	126.514	4612	0	57
2011.07.13	14:00:00	126.512	126.576	126.315	126.447	5173	0	50
2011.07.13	15:00:00	126.448	126.657	126.336	126.352	5537	0	60
2011.07.13	16:00:00	126.351	127.174	126.300	127.074	6715	0	60
2011.07.13	17:00:00	127.075	127.307	126.926	127.228	5444	0	50
2011.07.13	18:00:00	127.227	127.357	127.167	127.201	4137	0	60
2011.07.13	19:00:00	127.198	127.271	127.111	127.178	3577	0	57
2011.07.13	20:00:00	127.175	127.240	127.033	127.165	2894	0	80
2011.07.13	21:00:00	127.162	127.206	127.087	127.153	2744	0	80
2011.07.13	22:00:00	127.152	127.239	127.109	127.171	1968	0	80
2011.07.13	23:00:00	127.169	127.474	126.806	127.218	4562	0	80
2011.07.14	00:00:00	127.203	127.808	127.185	127.605	3656	0	80
2011.07.14	01:00:00	127.602	127.651	127.402	127.596	2838	0	80
2011.07.14	02:00:00	127.597	127.606	127.025	127.202	3856	0	80
2011.07.14	03:00:00	127.201	127.216	126.780	126.996	3871	0	80
2011.07.14	04:00:00	126.998	127.187	126.986	126.990	2689	0	80
2011.07.14	05:00:00	126.991	127.014	126.794	126.882	2618	0	80
2011.07.14	06:00:00	126.887	127.056	126.852	127.032	2681	0	50
2011.07.14	07:00:00	127.033	128.141	126.835	127.358	4780	0	50
2011.07.14	08:00:00	127.357	127.634	127.247	127.575	5223	0	60
2011.07.14	09:00:00	127.574	127.584	127.301	127.405	5283	0	50
2011.07.14	10:00:00	127.403	127.508	127.200	127.382	4968	0	60
2011.07.14	11:00:00	127.387	127.487	127.196	127.267	5681	0	60
2011.07.14	12:00:00	127.267	127.443	127.189	127.361	4820	0	60
2011.07.14	13:00:00	127.359	127.415	127.172	127.400	5313	0	60
2011.07.14	14:00:00	127.399	127.617	127.263	127.516	4636	0	50
2011.07.14	15:00:00	127.517	127.772	127.317	127.713	4224	0	100
2011.07.14	16:00:00	127.714	127.732	127.503	127.618	5010	0	100
2011.07.14	17:00:00	127.622	127.711	127.486	127.518	3637	0	100
2011.07.14	18:00:00	127.517	127.519	127.341	127.499	2596	0	100
2011.07.14	19:00:00	127.500	127.786	127.412	127.721	3667	0	100
2011.07.14	20:00:00	127.719	127.719	127.497	127.546	2995	0	160
2011.07.14	21:00:00	127.547	127.720	127.504	127.661	2214	0	160
2011.07.14	22:00:00	127.662	127.711	127.601	127.661	1654	0	160
2011.07.14	23:00:00	127.655	127.759	127.636	127.701	900	0	160
2011.07.15	00:00:00	127.698	127.810	127.664	127.800	1255	0	160
2011.07.15	01:00:00	127.799	127.799	127.538	127.580	2412	0	80
2011.07.15	02:00:00	127.581	127.739	127.542	127.736	3274	0	80
2011.07.15	03:00:00	127.737	127.743	127.619	127.711	2180	0	160
2011.07.15	04:00:00	127.710	127.956	127.708	127.803	2258	0	160
2011.07.15	05:00:00	127.802	127.859	127.730	127.777	2039	0	160
2011.07.15	06:00:00	127.775	127.982	127.774	127.891	2092	0	100
2011.07.15	07:00:00	127.892	127.916	127.807	127.854	2001	0	100
2011.07.15	08:00:00	127.853	127.958	127.721	127.856	3662	0	100
2011.07.15	09:00:00	127.854	127.938	127.592	127.637	4446	0	75
2011.07.15	10:00:00	127.634	127.680	127.420	127.516	4082	0	50
2011.07.15	11:00:00	127.519	127.609	127.413	127.598	3718	0	50
2011.07.15	12:00:00	127.600	127.609	127.300	127.354	3142	0	50
2011.07.15	13:00:00	127.353	127.614	127.299	127.569	2907	0	50
2011.07.15	14:00:00	127.568	127.667	127.239	127.375	4285	0	50
2011.07.15	15:00:00	127.376	127.640	127.273	127.348	4107	0	50
2011.07.15	16:00:00	127.349	127.494	127.137	127.422	4956	0	50
2011.07.15	17:00:00	127.421	127.701	127.333	127.589	4119	0	50
2011.07.15	18:00:00	127.590	127.702	127.483	127.565	3420	0	50
2011.07.15	19:00:00	127.566	127.591	127.443	127.470	1998	0	50
2011.07.15	20:00:00	127.471	127.475	127.353	127.428	2153	0	80
2011.07.15	21:00:00	127.424	127.561	127.366	127.542	1727	0	80
2011.07.15	22:00:00	127.543	127.639	127.432	127.586	2096	0	80
2011.07.15	23:00:00	127.593	127.603	127.593	127.603	2	0	170
2011.07.18	00:00:00	127.494	127.671	127.385	127.463	1652	0	28
2011.07.18	01:00:00	127.461	127.488	127.354	127.432	1109	0	22
2011.07.18	02:00:00	127.428	127.470	126.950	127.104	3960	0	19
2011.07.18	03:00:00	127.102	127.274	126.950	127.176	3770	0	19
2011.07.18	04:00:00	127.177	127.220	127.109	127.150	2152	0	19
2011.07.18	05:00:00	127.152	127.364	127.137	127.186	2367	0	19
2011.07.18	06:00:00	127.184	127.331	127.163	127.317	2586	0	19
2011.07.18	07:00:00	127.321	127.345	127.229	127.311	2117	0	19
2011.07.18	08:00:00	127.313	127.317	127.037	127.151	4842	0	19
2011.07.18	09:00:00	127.150	127.338	127.051	127.160	6589	0	19
2011.07.18	10:00:00	127.161	127.242	127.000	127.229	5083	0	19
2011.07.18	11:00:00	127.231	127.373	127.059	127.099	5030	0	19
2011.07.18	12:00:00	127.105	127.211	126.985	127.137	4277	0	19
2011.07.18	13:00:00	127.140	127.214	127.067	127.151	3646	0	19
2011.07.18	14:00:00	127.150	127.279	127.111	127.235	4162	0	19
2011.07.18	15:00:00	127.230	127.410	127.177	127.237	5366	0	19
2011.07.18	16:00:00	127.239	127.265	126.663	126.717	6666	0	19
2011.07.18	17:00:00	126.724	126.852	126.685	126.719	4474	0	19
2011.07.18	18:00:00	126.718	126.807	126.682	126.777	2733	0	19
2011.07.18	19:00:00	126.776	126.824	126.694	126.817	2572	0	19
2011.07.18	20:00:00	126.815	126.870	126.759	126.865	2029	0	19
2011.07.18	21:00:00	126.864	126.976	126.739	126.933	3258	0	19
2011.07.18	22:00:00	126.934	126.943	126.810	126.899	1758	0	19
2011.07.18	23:00:00	126.901	126.920	126.797	126.868	361	0	20
2011.07.19	00:00:00	126.870	126.993	126.844	126.942	1135	0	19
2011.07.19	01:00:00	126.944	127.064	126.931	127.005	1816	0	19
2011.07.19	02:00:00	127.004	127.052	126.922	127.025	3377	0	19
2011.07.19	03:00:00	127.026	127.226	127.017	127.173	3502	0	19
2011.07.19	04:00:00	127.175	127.218	127.112	127.142	2472	0	19
2011.07.19	05:00:00	127.144	127.167	127.052	127.151	2069	0	19
2011.07.19	06:00:00	127.153	127.166	127.059	127.157	1938	0	19
2011.07.19	07:00:00	127.156	127.156	126.898	126.957	3963	0	19
2011.07.19	08:00:00	126.956	127.095	126.873	126.987	4211	0	19
2011.07.19	09:00:00	126.988	127.473	126.983	127.354	6051	0	19
2011.07.19	10:00:00	127.353	127.583	127.334	127.556	5598	0	19
2011.07.19	11:00:00	127.555	127.636	127.201	127.244	4482	0	60
2011.07.19	12:00:00	127.243	127.295	127.060	127.155	2694	0	100
2011.07.19	13:00:00	127.154	127.367	127.148	127.255	2628	0	60
2011.07.19	14:00:00	127.254	127.444	127.088	127.298	4341	0	100
2011.07.19	15:00:00	127.301	127.392	127.190	127.286	4164	0	60
2011.07.19	16:00:00	127.287	127.626	127.282	127.530	4179	0	100
2011.07.19	17:00:00	127.531	127.570	127.095	127.282	3883	0	100
2011.07.19	18:00:00	127.281	127.402	127.254	127.306	2548	0	100
2011.07.19	19:00:00	127.307	127.496	127.253	127.387	2274	0	100
2011.07.19	20:00:00	127.386	127.604	127.291	127.555	3134	0	160
2011.07.19	21:00:00	127.560	127.678	127.538	127.669	2207	0	80
2011.07.19	22:00:00	127.667	127.796	127.570	127.588	1681	0	160
2011.07.19	23:00:00	127.587	127.660	127.483	127.583	1109	0	160
2011.07.20	00:00:00	127.585	127.672	127.541	127.622	1159	0	160
2011.07.20	01:00:00	127.620	127.620	127.530	127.610	1325	0	160
2011.07.20	02:00:00	127.608	127.769	127.519	127.617	2866	0	160
2011.07.20	03:00:00	127.618	127.692	127.530	127.622	2621	0	80
2011.07.20	04:00:00	127.626	127.632	127.465	127.534	1885	0	160
2011.07.20	05:00:00	127.532	127.618	127.508	127.547	1425	0	160
2011.07.20	06:00:00	127.549	127.645	127.549	127.581	1550	0	100
2011.07.20	07:00:00	127.582	127.583	127.203	127.311	2797	0	100
2011.07.20	08:00:00	127.310	127.402	127.143	127.239	3533	0	100
2011.07.20	09:00:00	127.237	127.244	126.752	126.827	4117	0	100
2011.07.20	10:00:00	126.826	127.189	126.682	126.976	4483	0	100
2011.07.20	11:00:00	126.977	127.325	126.919	127.239	4242	0	100
2011.07.20	12:00:00	127.240	127.385	127.171	127.178	3298	0	100
2011.07.20	13:00:00	127.179	127.335	127.113	127.178	2884	0	100
2011.07.20	14:00:00	127.180	127.315	127.172	127.234	3058	0	100
2011.07.20	15:00:00	127.236	127.340	127.104	127.143	3688	0	28
2011.07.20	16:00:00	127.139	127.274	127.063	127.227	3814	0	100
2011.07.20	17:00:00	127.226	127.249	127.044	127.054	3329	0	100
2011.07.20	18:00:00	127.053	127.202	127.047	127.183	2493	0	100
2011.07.20	19:00:00	127.185	127.185	127.055	127.120	1833	0	60
2011.07.20	20:00:00	127.121	127.245	127.095	127.223	1817	0	160
2011.07.20	21:00:00	127.222	127.247	127.180	127.205	1583	0	160
2011.07.20	22:00:00	127.204	127.244	127.102	127.165	1568	0	160
2011.07.20	23:00:00	127.172	127.309	127.116	127.271	1244	0	120
2011.07.21	00:00:00	127.273	127.468	127.233	127.249	2264	0	160
2011.07.21	01:00:00	127.250	127.412	127.188	127.355	1856	0	160
2011.07.21	02:00:00	127.356	127.385	127.217	127.254	2530	0	25
2011.07.21	03:00:00	127.256	127.258	127.129	127.216	2501	0	80
2011.07.21	04:00:00	127.217	127.222	127.033	127.101	1799	0	80
2011.07.21	05:00:00	127.099	127.186	126.941	127.065	1812	0	80
2011.07.21	06:00:00	127.064	127.230	127.048	127.218	1797	0	50
2011.07.21	07:00:00	127.228	127.702	127.139	127.410	2999	0	50
2011.07.21	08:00:00	127.411	127.620	127.369	127.537	3415	0	100
2011.07.21	09:00:00	127.535	127.652	127.193	127.262	4081	0	50
2011.07.21	10:00:00	127.261	127.602	127.237	127.407	4157	0	100
2011.07.21	11:00:00	127.402	127.458	127.085	127.319	4494	0	50
2011.07.21	12:00:00	127.320	127.472	127.110	127.464	3894	0	50
2011.07.21	13:00:00	127.461	127.511	127.390	127.492	2939	0	100
2011.07.21	14:00:00	127.496	127.878	127.425	127.836	5163	0	100
2011.07.21	15:00:00	127.835	127.994	127.628	127.708	4973	0	100
2011.07.21	16:00:00	127.703	128.078	127.646	127.929	4886	0	100
2011.07.21	17:00:00	127.928	128.169	127.694	127.863	3542	0	80
2011.07.21	18:00:00	127.862	128.140	127.810	127.885	2959	0	100
2011.07.21	19:00:00	127.884	128.081	127.873	128.029	2170	0	100
2011.07.21	20:00:00	128.030	128.035	127.874	127.925	1819	0	160
2011.07.21	21:00:00	127.924	127.932	127.772	127.774	2102	0	160
2011.07.21	22:00:00	127.773	127.872	127.700	127.774	2489	0	160
2011.07.21	23:00:00	127.775	128.090	127.672	128.087	1676	0	160
2011.07.22	00:00:00	128.085	128.173	127.945	128.097	1354	0	160
2011.07.22	01:00:00	128.084	128.203	127.915	128.124	1489	0	160
2011.07.22	02:00:00	128.121	128.226	127.949	128.213	2424	0	160
2011.07.22	03:00:00	128.211	128.327	128.070	128.120	2231	0	160
2011.07.22	04:00:00	128.116	128.150	128.093	128.122	1488	0	160
2011.07.22	05:00:00	128.118	128.125	128.014	128.021	1421	0	160
2011.07.22	06:00:00	128.022	128.139	128.021	128.122	1916	0	100
2011.07.22	07:00:00	128.123	128.193	128.093	128.158	2257	0	100
2011.07.22	08:00:00	128.159	128.206	128.027	128.086	3270	0	100
2011.07.22	09:00:00	128.085	128.335	128.010	128.093	4455	0	63
2011.07.22	10:00:00	128.094	128.179	127.885	127.891	3904	0	100
2011.07.22	11:00:00	127.890	128.102	127.826	128.079	3257	0	100
2011.07.22	12:00:00	128.081	128.172	127.834	127.892	3345	0	100
2011.07.22	13:00:00	127.890	128.033	127.745	127.788	3487	0	26
2011.07.22	14:00:00	127.789	127.827	127.480	127.570	3748	0	50
2011.07.22	15:00:00	127.567	127.711	127.473	127.640	4131	0	50
2011.07.22	16:00:00	127.641	127.730	127.466	127.730	4249	0	24
2011.07.22	17:00:00	127.731	127.980	127.675	127.957	3254	0	100
2011.07.22	18:00:00	127.962	127.986	127.823	127.936	2226	0	100
2011.07.22	19:00:00	127.937	128.032	127.862	127.980	1926	0	100
2011.07.22	20:00:00	127.981	127.981	127.841	127.842	1498	0	160
2011.07.22	21:00:00	127.841	127.857	127.740	127.769	1388	0	160
2011.07.22	22:00:00	127.768	128.012	127.768	127.915	2080	0	160
2011.07.22	23:00:00	127.924	127.935	127.924	127.935	4	0	160
2011.07.25	00:00:00	127.733	127.909	127.631	127.829	2383	0	80
2011.07.25	01:00:00	127.816	127.870	127.713	127.716	1622	0	80
2011.07.25	02:00:00	127.717	127.836	127.656	127.812	2847	0	80
2011.07.25	03:00:00	127.815	128.016	127.729	127.792	2746	0	80
2011.07.25	04:00:00	127.791	127.833	127.695	127.713	1758	0	80
2011.07.25	05:00:00	127.715	127.753	127.667	127.745	1544	0	80
2011.07.25	06:00:00	127.746	127.984	127.733	127.912	2060	0	50
2011.07.25	07:00:00	127.911	127.954	127.747	127.920	2760	0	50
2011.07.25	08:00:00	127.918	127.958	127.727	127.727	3225	0	50
2011.07.25	09:00:00	127.726	127.778	127.276	127.431	4268	0	50
2011.07.25	10:00:00	127.432	127.590	127.090	127.197	3998	0	50
2011.07.25	11:00:00	127.191	127.242	127.100	127.171	3273	0	50
2011.07.25	12:00:00	127.174	127.374	127.103	127.270	2601	0	50
2011.07.25	13:00:00	127.265	127.550	127.228	127.427	2710	0	50
2011.07.25	14:00:00	127.426	127.522	127.269	127.382	3107	0	50
2011.07.25	15:00:00	127.383	127.408	127.135	127.287	3743	0	50
2011.07.25	16:00:00	127.290	127.608	127.198	127.606	3892	0	50
2011.07.25	17:00:00	127.605	127.685	127.466	127.497	3414	0	50
2011.07.25	18:00:00	127.498	127.672	127.483	127.565	2037	0	50
2011.07.25	19:00:00	127.564	127.677	127.451	127.474	1691	0	50
2011.07.25	20:00:00	127.475	127.614	127.447	127.531	1679	0	80
2011.07.25	21:00:00	127.532	127.580	127.471	127.527	1496	0	80
2011.07.25	22:00:00	127.528	127.537	127.355	127.382	1460	0	80
2011.07.25	23:00:00	127.375	127.488	127.314	127.355	1073	0	80
2011.07.26	00:00:00	127.355	127.524	127.351	127.442	1469	0	80
2011.07.26	01:00:00	127.440	127.484	127.355	127.452	1278	0	80
2011.07.26	02:00:00	127.450	127.507	127.355	127.360	2604	0	80
2011.07.26	03:00:00	127.363	127.427	127.016	127.118	3982	0	80
2011.07.26	04:00:00	127.116	128.253	127.115	127.635	3563	0	80
2011.07.26	05:00:00	127.636	127.700	127.500	127.561	2583	0	80
2011.07.26	06:00:00	127.560	127.633	127.423	127.554	1994	0	50
2011.07.26	07:00:00	127.556	127.733	127.536	127.663	2934	0	50
2011.07.26	08:00:00	127.665	127.668	127.409	127.539	4010	0	50
2011.07.26	09:00:00	127.537	127.646	127.461	127.546	4293	0	50
2011.07.26	10:00:00	127.545	128.077	127.394	127.951	4337	0	50
2011.07.26	11:00:00	127.946	128.023	127.856	127.893	3699	0	80
2011.07.26	12:00:00	127.890	128.063	127.839	127.988	3274	0	80
2011.07.26	13:00:00	127.987	128.074	127.896	127.911	3005	0	80
2011.07.26	14:00:00	127.910	128.140	127.910	128.031	3335	0	80
2011.07.26	15:00:00	128.035	128.038	127.744	127.862	3622	0	80
2011.07.26	16:00:00	127.863	127.933	127.743	127.895	4060	0	80
2011.07.26	17:00:00	127.894	128.011	127.852	127.882	2829	0	80
2011.07.26	18:00:00	127.881	127.933	127.833	127.885	1827	0	80
2011.07.26	19:00:00	127.886	127.941	127.773	127.825	1866	0	80
2011.07.26	20:00:00	127.829	127.894	127.707	127.841	2104	0	100
2011.07.26	21:00:00	127.839	127.871	127.758	127.834	1509	0	100
2011.07.26	22:00:00	127.835	127.879	127.704	127.704	1330	0	90
2011.07.26	23:00:00	127.708	127.971	127.708	127.966	1275	0	100
2011.07.27	00:00:00	127.964	127.965	127.851	127.941	1094	0	80
2011.07.27	01:00:00	127.942	128.024	127.878	128.018	1409	0	80
2011.07.27	02:00:00	128.016	128.076	127.871	127.919	2742	0	80
2011.07.27	03:00:00	127.920	127.986	127.781	127.823	2958	0	80
2011.07.27	04:00:00	127.820	127.923	127.780	127.881	2411	0	80
2011.07.27	05:00:00	127.879	127.889	127.782	127.833	1381	0	80
2011.07.27	06:00:00	127.831	127.899	127.825	127.897	1415	0	50
2011.07.27	07:00:00	127.896	127.897	127.569	127.700	2665	0	50
2011.07.27	08:00:00	127.698	127.753	127.392	127.614	3902	0	50
2011.07.27	09:00:00	127.616	127.653	127.181	127.423	4289	0	50
2011.07.27	10:00:00	127.422	127.603	127.406	127.468	2839	0	50
2011.07.27	11:00:00	127.469	127.608	127.443	127.547	3214	0	50
2011.07.27	12:00:00	127.546	127.552	127.213	127.438	3540	0	50
2011.07.27	13:00:00	127.437	127.479	127.269	127.314	2939	0	50
2011.07.27	14:00:00	127.313	127.434	127.157	127.372	3433	0	50
2011.07.27	15:00:00	127.370	127.521	127.357	127.451	3559	0	50
2011.07.27	16:00:00	127.452	127.519	127.268	127.385	4344	0	50
2011.07.27	17:00:00	127.381	127.635	127.260	127.539	3694	0	50
2011.07.27	18:00:00	127.540	127.706	127.510	127.574	3305	0	50
2011.07.27	19:00:00	127.570	127.615	127.418	127.483	2372	0	50
2011.07.27	20:00:00	127.482	127.491	127.292	127.365	2382	0	80
2011.07.27	21:00:00	127.367	127.474	127.297	127.399	3376	4062700000	29
2011.07.27	22:00:00	127.399	127.399	127.221	127.221	2847	3648650000	27
2011.07.27	23:00:00	127.292	127.385	127.165	127.220	1108	1584200000	39
2011.07.28	00:00:00	127.220	127.293	127.127	127.257	2233	2322450000	31
2011.07.28	01:00:00	127.257	127.280	127.185	127.233	2388	2477850000	26
2011.07.28	02:00:00	127.190	127.349	127.133	127.349	3566	4090900000	27
2011.07.28	03:00:00	127.350	127.403	127.218	127.268	3733	4090950000	27
2011.07.28	04:00:00	127.264	127.289	126.920	126.949	3502	3990250000	23
2011.07.28	05:00:00	126.947	127.195	126.911	127.169	3498	3940000000	29
2011.07.28	06:00:00	127.168	127.240	127.062	127.081	3308	3940450000	24
2011.07.28	07:00:00	127.081	127.114	126.960	127.012	3539	4073400000	20
2011.07.28	08:00:00	127.012	127.084	126.925	126.957	3668	3412750000	25
2011.07.28	09:00:00	126.951	127.011	126.735	126.862	4189	0	50
2011.07.28	10:00:00	126.861	127.039	126.859	126.960	3374	0	80
2011.07.28	11:00:00	126.962	127.053	126.842	126.860	4008	0	50
2011.07.28	12:00:00	126.859	126.873	126.698	126.867	3662	0	50
2011.07.28	13:00:00	126.868	126.886	126.732	126.865	2819	0	50
2011.07.28	14:00:00	126.859	127.084	126.773	126.998	3896	0	50
2011.07.28	15:00:00	126.996	127.103	126.893	127.048	3607	0	80
2011.07.28	16:00:00	127.054	127.133	126.966	127.038	4132	0	80
2011.07.28	17:00:00	127.040	127.216	127.008	127.186	3289	0	80
2011.07.28	18:00:00	127.187	127.205	127.045	127.132	2087	0	80
2011.07.28	19:00:00	127.125	127.163	127.048	127.159	2123	0	80
2011.07.28	20:00:00	127.146	127.147	127.016	127.099	1763	0	100
2011.07.28	21:00:00	127.100	127.137	126.987	127.060	1750	0	100
2011.07.28	22:00:00	127.061	127.249	127.034	127.141	1497	0	100
2011.07.28	23:00:00	127.140	127.258	127.066	127.160	1104	0	100
2011.07.29	00:00:00	127.156	127.257	127.140	127.204	1334	0	100
2011.07.29	01:00:00	127.203	127.299	127.162	127.275	1376	0	100
2011.07.29	02:00:00	127.285	127.348	127.119	127.221	2594	0	100
2011.07.29	03:00:00	127.219	127.229	127.090	127.118	2014	0	29
2011.07.29	04:00:00	127.121	127.135	126.583	126.843	3295	0	80
2011.07.29	05:00:00	126.844	126.949	126.658	126.658	2575	0	80
2011.07.29	06:00:00	126.657	126.739	126.594	126.688	2255	0	80
2011.07.29	07:00:00	126.686	126.702	126.453	126.521	3122	0	80
2011.07.29	08:00:00	126.523	126.654	126.444	126.649	3655	0	80
2011.07.29	09:00:00	126.648	126.682	126.396	126.426	4122	0	50
2011.07.29	10:00:00	126.425	126.426	126.112	126.349	3885	0	50
2011.07.29	11:00:00	126.347	126.461	126.270	126.360	3054	0	50
2011.07.29	12:00:00	126.358	126.408	126.265	126.314	3252	0	50
2011.07.29	13:00:00	126.313	126.415	126.272	126.371	2981	0	50
2011.07.29	14:00:00	126.369	126.489	126.040	126.283	4386	0	50
2011.07.29	15:00:00	126.282	126.518	126.168	126.420	5026	0	50
2011.07.29	16:00:00	126.419	126.794	126.404	126.678	4845	0	80
2011.07.29	17:00:00	126.675	127.091	126.561	126.988	4294	0	50
2011.07.29	18:00:00	126.984	127.007	126.787	126.795	2678	0	50
2011.07.29	19:00:00	126.792	126.817	126.689	126.775	2252	0	80
2011.07.29	20:00:00	126.776	126.785	126.561	126.565	2020	0	100
2011.07.29	21:00:00	126.564	126.590	126.272	126.323	2685	0	80
2011.07.29	22:00:00	126.318	126.353	125.943	125.997	2605	0	80
2011.07.29	23:00:00	125.929	126.036	125.929	126.036	6	0	300
2011.08.01	00:00:00	126.812	126.904	126.507	126.687	3430	0	80
2011.08.01	01:00:00	126.674	126.918	126.663	126.899	1929	0	80
2011.08.01	02:00:00	126.888	128.369	126.828	128.338	4764	0	80
2011.08.01	03:00:00	128.336	128.481	127.897	127.943	3517	0	80
2011.08.01	04:00:00	127.946	127.947	127.541	127.600	2626	0	80
2011.08.01	05:00:00	127.602	127.623	127.320	127.343	2417	0	80
2011.08.01	06:00:00	127.345	127.567	127.342	127.554	2376	0	50
2011.08.01	07:00:00	127.556	127.696	127.492	127.628	2296	0	50
2011.08.01	08:00:00	127.627	127.862	127.572	127.588	3375	0	50
2011.08.01	09:00:00	127.587	127.600	127.341	127.461	3648	0	50
2011.08.01	10:00:00	127.459	127.632	126.979	127.038	4243	0	50
2011.08.01	11:00:00	127.037	127.220	126.999	127.177	3990	0	50
2011.08.01	12:00:00	127.180	127.194	126.650	126.690	3517	0	50
2011.08.01	13:00:00	126.685	126.726	126.068	126.223	3906	0	50
2011.08.01	14:00:00	126.220	126.220	125.792	125.818	4121	0	50
2011.08.01	15:00:00	125.817	125.817	125.189	125.301	4629	0	50
2011.08.01	16:00:00	125.288	125.514	124.173	124.568	5795	0	50
2011.08.01	17:00:00	124.567	125.204	124.383	125.102	4766	0	50
2011.08.01	18:00:00	125.103	125.242	124.884	125.242	3337	0	50
2011.08.01	19:00:00	125.250	125.777	125.185	125.725	4069	0	50
2011.08.01	20:00:00	125.723	125.798	125.512	125.649	2481	0	80
2011.08.01	21:00:00	125.652	125.780	125.544	125.656	2498	0	80
2011.08.01	22:00:00	125.655	125.884	125.643	125.781	2029	0	80
2011.08.01	23:00:00	125.785	126.359	125.735	126.162	2013	0	80
2011.08.02	00:00:00	126.167	126.334	125.872	126.309	2364	0	80
2011.08.02	01:00:00	126.305	126.617	126.147	126.515	2808	0	26
2011.08.02	02:00:00	126.514	126.515	125.896	126.231	3375	0	31
2011.08.02	03:00:00	126.230	126.811	126.157	126.231	3219	0	80
2011.08.02	04:00:00	126.230	126.330	126.142	126.237	2466	0	80
2011.08.02	05:00:00	126.225	126.615	126.212	126.212	2416	0	80
2011.08.02	06:00:00	126.214	126.436	126.180	126.397	2558	0	50
2011.08.02	07:00:00	126.403	126.403	126.233	126.292	2712	0	50
2011.08.02	08:00:00	126.293	126.329	125.573	125.603	4529	0	50
2011.08.02	09:00:00	125.600	125.830	125.527	125.747	5181	0	50
2011.08.02	10:00:00	125.750	126.108	125.717	125.940	4859	0	50
2011.08.02	11:00:00	125.940	126.094	125.772	125.776	4598	0	50
2011.08.02	12:00:00	125.775	125.933	125.696	125.899	3547	0	50
2011.08.02	13:00:00	125.900	126.035	125.800	125.815	3461	0	50
2011.08.02	14:00:00	125.813	125.905	125.555	125.761	4493	0	50
2011.08.02	15:00:00	125.762	125.764	125.301	125.510	4530	0	50
2011.08.02	16:00:00	125.511	125.736	125.476	125.687	4659	0	50
2011.08.02	17:00:00	125.688	125.696	125.453	125.601	3787	0	50
2011.08.02	18:00:00	125.600	125.649	125.309	125.374	3387	0	50
2011.08.02	19:00:00	125.373	125.666	125.359	125.408	3313	0	50
2011.08.02	20:00:00	125.409	125.792	125.331	125.769	2524	0	80
2011.08.02	21:00:00	125.777	125.878	125.395	125.664	2708	0	80
2011.08.02	22:00:00	125.663	125.790	125.466	125.731	2523	0	80
2011.08.02	23:00:00	125.699	125.964	125.493	125.949	1729	0	80
2011.08.03	00:00:00	125.944	125.948	125.646	125.866	1793	0	80
2011.08.03	01:00:00	125.869	125.988	125.743	125.787	1885	0	80
2011.08.03	02:00:00	125.786	125.786	125.499	125.724	2985	0	80
2011.08.03	03:00:00	125.723	125.737	125.414	125.637	2874	0	80
2011.08.03	04:00:00	125.638	125.731	125.543	125.643	2042	0	80
2011.08.03	05:00:00	125.642	125.848	125.625	125.797	2191	0	80
2011.08.03	06:00:00	125.796	125.873	125.713	125.745	2802	0	50
2011.08.03	07:00:00	125.746	125.773	125.453	125.585	2697	0	50
2011.08.03	08:00:00	125.583	125.846	125.248	125.621	4290	0	50
2011.08.03	09:00:00	125.617	126.001	125.419	125.829	5717	0	50
2011.08.03	10:00:00	125.833	126.594	125.806	126.310	4940	0	50
2011.08.03	11:00:00	126.311	126.528	126.223	126.378	4495	0	50
2011.08.03	12:00:00	126.372	126.568	126.295	126.407	3397	0	50
2011.08.03	13:00:00	126.408	126.414	126.219	126.271	3532	0	50
2011.08.03	14:00:00	126.272	126.466	126.204	126.369	4743	0	50
2011.08.03	15:00:00	126.366	126.370	125.908	126.119	4457	0	50
2011.08.03	16:00:00	126.117	126.181	125.666	126.154	5364	0	50
2011.08.03	17:00:00	126.153	126.307	125.892	126.089	4651	0	50
2011.08.03	18:00:00	126.089	126.186	126.009	126.145	3331	0	50
2011.08.03	19:00:00	126.144	126.345	126.084	126.232	2827	0	50
2011.08.03	20:00:00	126.234	126.255	126.073	126.223	2067	0	80
2011.08.03	21:00:00	126.221	126.437	126.206	126.396	2146	0	80
2011.08.03	22:00:00	126.398	126.552	126.356	126.552	1471	0	80
2011.08.03	23:00:00	126.553	126.654	126.475	126.515	822	0	100
2011.08.04	00:00:00	126.538	126.797	126.508	126.692	1995	0	100
