<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.04.26	13:00:00	1.26502	1.26577	1.26442	1.26478	5311	6187423000	9
2016.04.26	14:00:00	1.26478	1.26620	1.26379	1.26588	6697	6042810000	9
2016.04.26	15:00:00	1.26588	1.26588	1.26308	1.26466	8324	8528968000	9
2016.04.26	16:00:00	1.26466	1.26538	1.26285	1.26359	11746	12129969000	9
2016.04.26	17:00:00	1.26357	1.26482	1.26140	1.26194	11523	10839620000	9
2016.04.26	18:00:00	1.26194	1.26366	1.26100	1.26142	8325	6995224000	9
2016.04.26	19:00:00	1.26142	1.26344	1.26060	1.26282	8356	9542642000	9
2016.04.26	20:00:00	1.26282	1.26329	1.26153	1.26160	6705	6974740000	9
2016.04.26	21:00:00	1.26160	1.26215	1.26117	1.26190	5381	5524894000	9
2016.04.26	22:00:00	1.26201	1.26221	1.26171	1.26203	4332	4249109000	9
2016.04.26	23:00:00	1.26200	1.26211	1.25946	1.26014	3238	2963148000	9
2016.04.27	00:00:00	1.26003	1.26083	1.25993	1.26036	535	295750000	0
2016.04.27	01:00:00	1.26036	1.26076	1.26019	1.26042	2287	1306900000	11
2016.04.27	02:00:00	1.26042	1.26109	1.26031	1.26104	1411	839000000	9
2016.04.27	03:00:00	1.26108	1.26111	1.26028	1.26087	2407	3308750000	0
2016.04.27	04:00:00	1.26087	1.26146	1.25963	1.26085	4196	4006290000	9
2016.04.27	05:00:00	1.26083	1.26125	1.26012	1.26066	3437	3103300000	9
2016.04.27	06:00:00	1.26066	1.26127	1.26048	1.26074	2593	2159450000	9
2016.04.27	07:00:00	1.26074	1.26170	1.26059	1.26106	2459	4180649000	9
2016.04.27	08:00:00	1.26109	1.26214	1.26083	1.26207	2528	3412600000	9
2016.04.27	09:00:00	1.26206	1.26330	1.26105	1.26106	6483	5840956000	9
2016.04.27	10:00:00	1.26103	1.26191	1.25982	1.26064	7146	7181047000	9
2016.04.27	11:00:00	1.26064	1.26178	1.25743	1.25853	7488	7555629000	9
2016.04.27	12:00:00	1.25853	1.26012	1.25813	1.25826	7057	8636076000	9
2016.04.27	13:00:00	1.25818	1.25958	1.25817	1.25901	5895	7045872000	9
2016.04.27	14:00:00	1.25902	1.25991	1.25851	1.25881	7375	9402240000	9
2016.04.27	15:00:00	1.25882	1.26001	1.25709	1.25912	8698	10460642000	9
2016.04.27	16:00:00	1.25912	1.26083	1.25787	1.25790	9591	10019699000	9
2016.04.27	17:00:00	1.25790	1.26477	1.25787	1.26455	10427	10093879000	9
2016.04.27	18:00:00	1.26455	1.26565	1.26271	1.26366	8628	9641743000	9
2016.04.27	19:00:00	1.26366	1.26373	1.26268	1.26359	5951	5739258000	9
2016.04.27	20:00:00	1.26359	1.26457	1.26245	1.26249	6377	6134300000	9
2016.04.27	21:00:00	1.26249	1.26938	1.26024	1.26196	12815	11163255000	9
2016.04.27	22:00:00	1.26196	1.26253	1.26122	1.26175	9095	9147250000	9
2016.04.27	23:00:00	1.26175	1.26244	1.25957	1.25974	3301	2907489000	9
2016.04.28	00:00:00	1.25962	1.25995	1.25861	1.25916	1218	816999000	9
2016.04.28	01:00:00	1.25916	1.25964	1.25866	1.25872	3550	3522300000	9
2016.04.28	02:00:00	1.25872	1.25908	1.25820	1.25820	2963	1639900000	9
2016.04.28	03:00:00	1.25819	1.25919	1.25819	1.25919	8533	8275230000	9
2016.04.28	04:00:00	1.25918	1.26013	1.25911	1.25991	4085	3456100000	9
2016.04.28	05:00:00	1.25992	1.25992	1.25909	1.25930	2743	3151000000	9
2016.04.28	06:00:00	1.25929	1.26025	1.25836	1.25903	7857	7470397000	9
2016.04.28	07:00:00	1.25902	1.25918	1.25775	1.25786	2950	3037080000	9
2016.04.28	08:00:00	1.25784	1.25877	1.25760	1.25856	4995	5092050000	9
2016.04.28	09:00:00	1.25858	1.25882	1.25297	1.25485	9804	8217775000	9
2016.04.28	10:00:00	1.25481	1.25556	1.25280	1.25416	8374	9933765000	9
2016.04.28	11:00:00	1.25416	1.25607	1.25327	1.25456	9044	9345172000	9
2016.04.28	12:00:00	1.25455	1.25691	1.25426	1.25649	7275	8480753000	9
2016.04.28	13:00:00	1.25658	1.25825	1.25467	1.25815	6523	7141820000	9
2016.04.28	14:00:00	1.25811	1.26059	1.25773	1.25942	7779	7358678000	9
2016.04.28	15:00:00	1.25941	1.25981	1.25555	1.25658	9307	9038556000	9
2016.04.28	16:00:00	1.25660	1.25932	1.25627	1.25642	11734	11963709000	9
2016.04.28	17:00:00	1.25649	1.25804	1.25340	1.25408	11433	9630835000	9
2016.04.28	18:00:00	1.25409	1.25564	1.25363	1.25453	9678	9294150000	9
2016.04.28	19:00:00	1.25452	1.25526	1.25357	1.25479	7907	6625368000	9
2016.04.28	20:00:00	1.25479	1.25519	1.25202	1.25235	8094	8077649000	9
2016.04.28	21:00:00	1.25234	1.25252	1.25147	1.25232	8015	7216390000	9
2016.04.28	22:00:00	1.25231	1.25526	1.25223	1.25478	12267	13236137000	9
2016.04.28	23:00:00	1.25479	1.25538	1.25391	1.25521	6048	5991690000	9
2016.04.29	00:00:00	1.25504	1.25560	1.25471	1.25471	960	660150000	0
2016.04.29	01:00:00	1.25469	1.25538	1.25428	1.25536	8497	7324600000	9
2016.04.29	02:00:00	1.25535	1.25551	1.25484	1.25494	6575	5734750000	9
2016.04.29	03:00:00	1.25493	1.25517	1.25384	1.25404	7740	7320000000	9
2016.04.29	04:00:00	1.25404	1.25416	1.25285	1.25341	5052	4980598000	9
2016.04.29	05:00:00	1.25341	1.25375	1.25257	1.25281	3150	2828710000	10
2016.04.29	06:00:00	1.25278	1.25314	1.25196	1.25233	2494	2424250000	9
2016.04.29	07:00:00	1.25234	1.25268	1.25196	1.25218	2670	2967150000	9
2016.04.29	08:00:00	1.25218	1.25278	1.25150	1.25259	3839	4525300000	9
